0.296	0.985587	-0.0961239
0.297	0.985491	-0.0964317
0.298	0.985394	-0.0967393
0.299	0.985297	-0.0970468
0.3	0.9852	-0.0973541
0.301	0.985103	-0.0976613
0.302	0.985005	-0.0979682
0.303	0.984907	-0.098275
0.304	0.984808	-0.0985817
0.305	0.98471	-0.0988881
0.306	0.984611	-0.0991944
0.307	0.984511	-0.0995006
0.308	0.984412	-0.0998065
0.309	0.984312	-0.100112
0.31	0.984211	-0.100418
0.311	0.984111	-0.100723
0.312	0.98401	-0.101029
0.313	0.983909	-0.101334
0.314	0.983807	-0.101639
0.315	0.983705	-0.101943
0.316	0.983603	-0.102248
0.317	0.983501	-0.102552
0.318	0.983398	-0.102856
0.319	0.983295	-0.103161
0.32	0.983192	-0.103464
0.321	0.983088	-0.103768
0.322	0.982984	-0.104072
0.323	0.98288	-0.104375
0.324	0.982776	-0.104678
0.325	0.982671	-0.104981
0.326	0.982566	-0.105284
0.327	0.98246	-0.105586
0.328	0.982355	-0.105889
0.329	0.982249	-0.106191
0.33	0.982142	-0.106493
0.331	0.982036	-0.106795
0.332	0.981929	-0.107097
0.333	0.981821	-0.107398
0.334	0.981714	-0.107699
0.335	0.981606	-0.108001
0.336	0.981498	-0.108302
0.337	0.981389	-0.108602
0.338	0.981281	-0.108903
0.339	0.981172	-0.109203
0.34	0.981062	-0.109504
0.341	0.980953	-0.109804
0.342	0.980843	-0.110103
0.343	0.980732	-0.110403
0.344	0.980622	-0.110702
0.345	0.980511	-0.111002
0.346	0.9804	-0.111301
0.347	0.980288	-0.1116
0.348	0.980177	-0.111898
0.349	0.980065	-0.112197
0.35	0.979952	-0.112495
0.351	0.97984	-0.112793
0.352	0.979727	-0.113091
0.353	0.979613	-0.113389
0.354	0.9795	-0.113687
0.355	0.979386	-0.113984
0.356	0.979272	-0.114281
0.357	0.979157	-0.114578
0.358	0.979043	-0.114875
0.359	0.978928	-0.115171
0.36	0.978812	-0.115468
0.361	0.978697	-0.115764
0.362	0.978581	-0.11606
0.363	0.978465	-0.116356
0.364	0.978348	-0.116651
0.365	0.978231	-0.116947
0.366	0.978114	-0.117242
0.367	0.977997	-0.117537
0.368	0.977879	-0.117832
0.369	0.977761	-0.118126
0.37	0.977643	-0.118421
0.371	0.977524	-0.118715
0.372	0.977405	-0.119009
0.373	0.977286	-0.119303
0.374	0.977167	-0.119596
0.375	0.977047	-0.11989
0.376	0.976927	-0.120183
0.377	0.976807	-0.120476
0.378	0.976686	-0.120769
0.379	0.976565	-0.121061
0.38	0.976444	-0.121354
0.381	0.976322	-0.121646
0.382	0.976201	-0.121938
0.383	0.976079	-0.12223
0.384	0.975956	-0.122521
0.385	0.975834	-0.122813
0.386	0.975711	-0.123104
0.387	0.975587	-0.123395
0.388	0.975464	-0.123685
0.389	0.97534	-0.123976
0.39	0.975216	-0.124266
0.391	0.975091	-0.124556
0.392	0.974967	-0.124846
0.393	0.974842	-0.125136
0.394	0.974716	-0.125425
0.395	0.974591	-0.125715
0.396	0.974465	-0.126004
0.397	0.974339	-0.126293
0.398	0.974212	-0.126581
0.399	0.974086	-0.12687
0.4	0.973959	-0.127158
0.401	0.973831	-0.127446
0.402	0.973704	-0.127734
0.403	0.973576	-0.128021
0.404	0.973448	-0.128309
0.405	0.973319	-0.128596
0.406	0.973191	-0.128883
0.407	0.973062	-0.129169
0.408	0.972932	-0.129456
0.409	0.972803	-0.129742
0.41	0.972673	-0.130028
0.411	0.972543	-0.130314
0.412	0.972412	-0.1306
0.413	0.972281	-0.130885
0.414	0.97215	-0.13117
0.415	0.972019	-0.131455
0.416	0.971887	-0.13174
0.417	0.971756	-0.132025
0.418	0.971623	-0.132309
0.419	0.971491	-0.132593
0.42	0.971358	-0.132877
0.421	0.971225	-0.133161
0.422	0.971092	-0.133444
0.423	0.970958	-0.133727
0.424	0.970824	-0.13401
0.425	0.97069	-0.134293
0.426	0.970556	-0.134575
0.427	0.970421	-0.134858
0.428	0.970286	-0.13514
0.429	0.970151	-0.135422
0.43	0.970015	-0.135703
0.431	0.969879	-0.135985
0.432	0.969743	-0.136266
0.433	0.969607	-0.136547
0.434	0.96947	-0.136828
0.435	0.969333	-0.137108
0.436	0.969196	-0.137389
0.437	0.969058	-0.137669
0.438	0.968921	-0.137948
0.439	0.968783	-0.138228
0.44	0.968644	-0.138507
0.441	0.968506	-0.138787
0.442	0.968367	-0.139066
0.443	0.968227	-0.139344
0.444	0.968088	-0.139623
0.445	0.967948	-0.139901
0.446	0.967808	-0.140179
0.447	0.967668	-0.140457
0.448	0.967527	-0.140734
0.449	0.967386	-0.141012
0.45	0.967245	-0.141289
0.451	0.967104	-0.141566
0.452	0.966962	-0.141842
0.453	0.96682	-0.142119
0.454	0.966678	-0.142395
0.455	0.966535	-0.142671
0.456	0.966393	-0.142946
0.457	0.966249	-0.143222
0.458	0.966106	-0.143497
0.459	0.965962	-0.143772
0.46	0.965819	-0.144047
0.461	0.965674	-0.144321
0.462	0.96553	-0.144596
0.463	0.965385	-0.14487
0.464	0.96524	-0.145143
0.465	0.965095	-0.145417
0.466	0.964949	-0.14569
0.467	0.964803	-0.145963
0.468	0.964657	-0.146236
0.469	0.964511	-0.146509
0.47	0.964364	-0.146781
0.471	0.964217	-0.147053
0.472	0.96407	-0.147325
0.473	0.963923	-0.147597
0.474	0.963775	-0.147868
0.475	0.963627	-0.148139
0.476	0.963479	-0.14841
0.477	0.96333	-0.148681
0.478	0.963181	-0.148952
0.479	0.963032	-0.149222
0.48	0.962883	-0.149492
0.481	0.962733	-0.149761
0.482	0.962583	-0.150031
0.483	0.962433	-0.1503
0.484	0.962283	-0.150569
0.485	0.962132	-0.150838
0.486	0.961981	-0.151106
0.487	0.96183	-0.151375
0.488	0.961678	-0.151643
0.489	0.961527	-0.151911
0.49	0.961375	-0.152178
0.491	0.961222	-0.152445
0.492	0.96107	-0.152712
0.493	0.960917	-0.152979
0.494	0.960764	-0.153246
0.495	0.96061	-0.153512
0.496	0.960457	-0.153778
0.497	0.960303	-0.154044
0.498	0.960149	-0.154309
0.499	0.959994	-0.154575
0.5	0.95984	-0.15484
0.501	0.959685	-0.155105
0.502	0.959529	-0.155369
0.503	0.959374	-0.155633
0.504	0.959218	-0.155898
0.505	0.959062	-0.156161
0.506	0.958906	-0.156425
0.507	0.958749	-0.156688
0.508	0.958592	-0.156951
0.509	0.958435	-0.157214
0.51	0.958278	-0.157477
0.511	0.95812	-0.157739
0.512	0.957962	-0.158001
0.513	0.957804	-0.158263
0.514	0.957646	-0.158524
0.515	0.957487	-0.158786
0.516	0.957328	-0.159047
0.517	0.957169	-0.159307
0.518	0.95701	-0.159568
0.519	0.95685	-0.159828
0.52	0.95669	-0.160088
0.521	0.95653	-0.160348
0.522	0.956369	-0.160608
0.523	0.956209	-0.160867
0.524	0.956048	-0.161126
0.525	0.955886	-0.161385
0.526	0.955725	-0.161643
0.527	0.955563	-0.161901
0.528	0.955401	-0.162159
0.529	0.955239	-0.162417
0.53	0.955076	-0.162674
0.531	0.954913	-0.162932
0.532	0.95475	-0.163189
0.533	0.954587	-0.163445
0.534	0.954423	-0.163702
0.535	0.95426	-0.163958
0.536	0.954096	-0.164214
0.537	0.953931	-0.164469
0.538	0.953767	-0.164725
0.539	0.953602	-0.16498
0.54	0.953437	-0.165235
0.541	0.953271	-0.165489
0.542	0.953106	-0.165744
0.543	0.95294	-0.165998
0.544	0.952774	-0.166252
0.545	0.952607	-0.166505
0.546	0.952441	-0.166758
0.547	0.952274	-0.167011
0.548	0.952107	-0.167264
0.549	0.951939	-0.167517
0.55	0.951772	-0.167769
0.551	0.951604	-0.168021
0.552	0.951436	-0.168273
0.553	0.951267	-0.168524
0.554	0.951099	-0.168775
0.555	0.95093	-0.169026
0.556	0.95076	-0.169277
0.557	0.950591	-0.169527
0.558	0.950421	-0.169777
0.559	0.950252	-0.170027
0.56	0.950081	-0.170277
0.561	0.949911	-0.170526
0.562	0.94974	-0.170775
0.563	0.949569	-0.171024
0.564	0.949398	-0.171273
0.565	0.949227	-0.171521
0.566	0.949055	-0.171769
0.567	0.948883	-0.172017
0.568	0.948711	-0.172264
0.569	0.948539	-0.172511
0.57	0.948366	-0.172758
0.571	0.948193	-0.173005
0.572	0.94802	-0.173251
0.573	0.947847	-0.173497
0.574	0.947673	-0.173743
0.575	0.947499	-0.173989
0.576	0.947325	-0.174234
0.577	0.947151	-0.174479
0.578	0.946976	-0.174724
0.579	0.946801	-0.174968
0.58	0.946626	-0.175213
0.581	0.946451	-0.175457
0.582	0.946275	-0.1757
0.583	0.9461	-0.175944
0.584	0.945923	-0.176187
0.585	0.945747	-0.17643
0.586	0.945571	-0.176672
0.587	0.945394	-0.176915
0.588	0.945217	-0.177157
0.589	0.94504	-0.177398
0.59	0.944862	-0.17764
0.591	0.944684	-0.177881
0.592	0.944506	-0.178122
0.593	0.944328	-0.178363
0.594	0.94415	-0.178603
0.595	0.943971	-0.178843
0.596	0.943792	-0.179083
0.597	0.943613	-0.179323
0.598	0.943433	-0.179562
0.599	0.943254	-0.179801
0.6	0.943074	-0.18004
0.601	0.942893	-0.180278
0.602	0.942713	-0.180517
0.603	0.942532	-0.180755
0.604	0.942352	-0.180992
0.605	0.94217	-0.18123
0.606	0.941989	-0.181467
0.607	0.941807	-0.181703
0.608	0.941626	-0.18194
0.609	0.941444	-0.182176
0.61	0.941261	-0.182412
0.611	0.941079	-0.182648
0.612	0.940896	-0.182883
0.613	0.940713	-0.183119
0.614	0.94053	-0.183354
0.615	0.940346	-0.183588
0.616	0.940163	-0.183822
0.617	0.939979	-0.184057
0.618	0.939794	-0.18429
0.619	0.93961	-0.184524
0.62	0.939425	-0.184757
0.621	0.939241	-0.18499
0.622	0.939055	-0.185223
0.623	0.93887	-0.185455
0.624	0.938685	-0.185687
0.625	0.938499	-0.185919
0.626	0.938313	-0.18615
0.627	0.938126	-0.186382
0.628	0.93794	-0.186613
0.629	0.937753	-0.186843
0.63	0.937566	-0.187074
0.631	0.937379	-0.187304
0.632	0.937192	-0.187534
0.633	0.937004	-0.187763
0.634	0.936816	-0.187992
0.635	0.936628	-0.188221
0.636	0.93644	-0.18845
0.637	0.936251	-0.188679
0.638	0.936062	-0.188907
0.639	0.935873	-0.189135
0.64	0.935684	-0.189362
0.641	0.935495	-0.18959
0.642	0.935305	-0.189817
0.643	0.935115	-0.190043
0.644	0.934925	-0.19027
0.645	0.934734	-0.190496
0.646	0.934544	-0.190722
0.647	0.934353	-0.190947
0.648	0.934162	-0.191173
0.649	0.933971	-0.191398
0.65	0.933779	-0.191622
0.651	0.933587	-0.191847
0.652	0.933395	-0.192071
0.653	0.933203	-0.192295
0.654	0.933011	-0.192519
0.655	0.932818	-0.192742
0.656	0.932625	-0.192965
0.657	0.932432	-0.193188
0.658	0.932239	-0.19341
0.659	0.932045	-0.193632
0.66	0.931852	-0.193854
0.661	0.931658	-0.194076
0.662	0.931464	-0.194297
0.663	0.931269	-0.194518
0.664	0.931075	-0.194739
0.665	0.93088	-0.194959
0.666	0.930685	-0.195179
0.667	0.930489	-0.195399
0.668	0.930294	-0.195619
0.669	0.930098	-0.195838
0.67	0.929902	-0.196057
0.671	0.929706	-0.196276
0.672	0.92951	-0.196494
0.673	0.929313	-0.196712
0.674	0.929116	-0.19693
0.675	0.928919	-0.197148
0.676	0.928722	-0.197365
0.677	0.928524	-0.197582
0.678	0.928327	-0.197799
0.679	0.928129	-0.198015
0.68	0.927931	-0.198231
0.681	0.927732	-0.198447
0.682	0.927534	-0.198663
0.683	0.927335	-0.198878
0.684	0.927136	-0.199093
0.685	0.926937	-0.199307
0.686	0.926737	-0.199522
0.687	0.926538	-0.199736
0.688	0.926338	-0.19995
0.689	0.926138	-0.200163
0.69	0.925938	-0.200376
0.691	0.925737	-0.200589
0.692	0.925536	-0.200802
0.693	0.925336	-0.201014
0.694	0.925134	-0.201226
0.695	0.924933	-0.201438
0.696	0.924732	-0.201649
0.697	0.92453	-0.201861
0.698	0.924328	-0.202071
0.699	0.924126	-0.202282
0.7	0.923923	-0.202492
0.701	0.923721	-0.202702
0.702	0.923518	-0.202912
0.703	0.923315	-0.203121
0.704	0.923112	-0.203331
0.705	0.922908	-0.203539
0.706	0.922705	-0.203748
0.707	0.922501	-0.203956
0.708	0.922297	-0.204164
0.709	0.922092	-0.204372
0.71	0.921888	-0.204579
0.711	0.921683	-0.204786
0.712	0.921478	-0.204993
0.713	0.921273	-0.205199
0.714	0.921068	-0.205406
0.715	0.920862	-0.205612
0.716	0.920657	-0.205817
0.717	0.920451	-0.206022
0.718	0.920245	-0.206227
0.719	0.920038	-0.206432
0.72	0.919832	-0.206637
0.721	0.919625	-0.206841
0.722	0.919418	-0.207045
0.723	0.919211	-0.207248
0.724	0.919004	-0.207451
0.725	0.918796	-0.207654
0.726	0.918588	-0.207857
0.727	0.91838	-0.208059
0.728	0.918172	-0.208261
0.729	0.917964	-0.208463
0.73	0.917755	-0.208665
0.731	0.917546	-0.208866
0.732	0.917337	-0.209067
0.733	0.917128	-0.209267
0.734	0.916919	-0.209467
0.735	0.916709	-0.209667
0.736	0.9165	-0.209867
0.737	0.91629	-0.210066
0.738	0.916079	-0.210266
0.739	0.915869	-0.210464
0.74	0.915659	-0.210663
0.741	0.915448	-0.210861
0.742	0.915237	-0.211059
0.743	0.915026	-0.211257
0.744	0.914814	-0.211454
0.745	0.914603	-0.211651
0.746	0.914391	-0.211848
0.747	0.914179	-0.212044
0.748	0.913967	-0.21224
0.749	0.913755	-0.212436
0.75	0.913542	-0.212632
0.751	0.913329	-0.212827
0.752	0.913116	-0.213022
0.753	0.912903	-0.213216
0.754	0.91269	-0.213411
0.755	0.912476	-0.213605
0.756	0.912263	-0.213799
0.757	0.912049	-0.213992
0.758	0.911835	-0.214185
0.759	0.91162	-0.214378
0.76	0.911406	-0.214571
0.761	0.911191	-0.214763
0.762	0.910976	-0.214955
0.763	0.910761	-0.215147
0.764	0.910546	-0.215338
0.765	0.910331	-0.215529
0.766	0.910115	-0.21572
0.767	0.909899	-0.21591
0.768	0.909683	-0.2161
0.769	0.909467	-0.21629
0.77	0.909251	-0.21648
0.771	0.909034	-0.216669
0.772	0.908817	-0.216858
0.773	0.9086	-0.217047
0.774	0.908383	-0.217235
0.775	0.908166	-0.217423
0.776	0.907948	-0.217611
0.777	0.907731	-0.217798
0.778	0.907513	-0.217986
0.779	0.907295	-0.218173
0.78	0.907077	-0.218359
0.781	0.906858	-0.218545
0.782	0.906639	-0.218731
0.783	0.906421	-0.218917
0.784	0.906202	-0.219102
0.785	0.905982	-0.219288
0.786	0.905763	-0.219472
0.787	0.905543	-0.219657
0.788	0.905324	-0.219841
0.789	0.905104	-0.220025
0.79	0.904884	-0.220209
0.791	0.904663	-0.220392
0.792	0.904443	-0.220575
0.793	0.904222	-0.220757
0.794	0.904001	-0.22094
0.795	0.90378	-0.221122
0.796	0.903559	-0.221304
0.797	0.903338	-0.221485
0.798	0.903116	-0.221666
0.799	0.902894	-0.221847
0.8	0.902672	-0.222028
0.801	0.90245	-0.222208
0.802	0.902228	-0.222388
0.803	0.902006	-0.222568
0.804	0.901783	-0.222747
0.805	0.90156	-0.222926
0.806	0.901337	-0.223105
0.807	0.901114	-0.223284
0.808	0.90089	-0.223462
0.809	0.900667	-0.22364
0.81	0.900443	-0.223817
0.811	0.900219	-0.223995
0.812	0.899995	-0.224172
0.813	0.899771	-0.224348
0.814	0.899547	-0.224525
0.815	0.899322	-0.224701
0.816	0.899097	-0.224877
0.817	0.898872	-0.225052
0.818	0.898647	-0.225227
0.819	0.898422	-0.225402
0.82	0.898196	-0.225577
0.821	0.897971	-0.225751
0.822	0.897745	-0.225925
0.823	0.897519	-0.226099
0.824	0.897293	-0.226272
0.825	0.897066	-0.226445
0.826	0.89684	-0.226618
0.827	0.896613	-0.22679
0.828	0.896386	-0.226963
0.829	0.896159	-0.227135
0.83	0.895932	-0.227306
0.831	0.895704	-0.227477
0.832	0.895477	-0.227648
0.833	0.895249	-0.227819
0.834	0.895021	-0.227989
0.835	0.894793	-0.22816
0.836	0.894565	-0.228329
0.837	0.894336	-0.228499
0.838	0.894108	-0.228668
0.839	0.893879	-0.228837
0.84	0.89365	-0.229005
0.841	0.893421	-0.229174
0.842	0.893192	-0.229342
0.843	0.892962	-0.229509
0.844	0.892733	-0.229677
0.845	0.892503	-0.229844
0.846	0.892273	-0.230011
0.847	0.892043	-0.230177
0.848	0.891813	-0.230343
0.849	0.891582	-0.230509
0.85	0.891352	-0.230675
0.851	0.891121	-0.23084
0.852	0.89089	-0.231005
0.853	0.890659	-0.23117
0.854	0.890428	-0.231334
0.855	0.890196	-0.231498
0.856	0.889965	-0.231662
0.857	0.889733	-0.231825
0.858	0.889501	-0.231988
0.859	0.889269	-0.232151
0.86	0.889037	-0.232314
0.861	0.888804	-0.232476
0.862	0.888572	-0.232638
0.863	0.888339	-0.2328
0.864	0.888106	-0.232961
0.865	0.887873	-0.233122
0.866	0.88764	-0.233283
0.867	0.887407	-0.233443
0.868	0.887173	-0.233604
0.869	0.886939	-0.233763
0.87	0.886706	-0.233923
0.871	0.886472	-0.234082
0.872	0.886237	-0.234241
0.873	0.886003	-0.2344
0.874	0.885769	-0.234558
0.875	0.885534	-0.234716
0.876	0.885299	-0.234874
0.877	0.885064	-0.235032
0.878	0.884829	-0.235189
0.879	0.884594	-0.235346
0.88	0.884358	-0.235502
0.881	0.884123	-0.235658
0.882	0.883887	-0.235814
0.883	0.883651	-0.23597
0.884	0.883415	-0.236125
0.885	0.883179	-0.236281
0.886	0.882943	-0.236435
0.887	0.882706	-0.23659
0.888	0.882469	-0.236744
0.889	0.882233	-0.236898
0.89	0.881996	-0.237051
0.891	0.881759	-0.237205
0.892	0.881521	-0.237358
0.893	0.881284	-0.23751
0.894	0.881046	-0.237663
0.895	0.880808	-0.237815
0.896	0.880571	-0.237966
0.897	0.880333	-0.238118
0.898	0.880094	-0.238269
0.899	0.879856	-0.23842
0.9	0.879617	-0.238571
0.901	0.879379	-0.238721
0.902	0.87914	-0.238871
0.903	0.878901	-0.239021
0.904	0.878662	-0.23917
0.905	0.878423	-0.239319
0.906	0.878183	-0.239468
0.907	0.877944	-0.239616
0.908	0.877704	-0.239764
0.909	0.877464	-0.239912
0.91	0.877224	-0.24006
0.911	0.876984	-0.240207
0.912	0.876744	-0.240354
0.913	0.876503	-0.240501
0.914	0.876263	-0.240647
0.915	0.876022	-0.240793
