0.189	0.979543	-0.211059
0.19	0.979332	-0.212056
0.191	0.979119	-0.213051
0.192	0.978905	-0.214045
0.193	0.978691	-0.215036
0.194	0.978475	-0.216026
0.195	0.978259	-0.217013
0.196	0.978041	-0.217999
0.197	0.977823	-0.218983
0.198	0.977603	-0.219964
0.199	0.977383	-0.220944
0.2	0.977161	-0.221922
0.201	0.976939	-0.222898
0.202	0.976716	-0.223872
0.203	0.976491	-0.224845
0.204	0.976266	-0.225815
0.205	0.97604	-0.226783
0.206	0.975812	-0.227749
0.207	0.975584	-0.228713
0.208	0.975355	-0.229676
0.209	0.975125	-0.230636
0.21	0.974894	-0.231594
0.211	0.974662	-0.23255
0.212	0.974429	-0.233504
0.213	0.974195	-0.234457
0.214	0.97396	-0.235407
0.215	0.973724	-0.236355
0.216	0.973487	-0.237301
0.217	0.973249	-0.238245
0.218	0.97301	-0.239187
0.219	0.972771	-0.240127
0.22	0.97253	-0.241065
0.221	0.972289	-0.242
0.222	0.972046	-0.242934
0.223	0.971803	-0.243866
0.224	0.971559	-0.244795
0.225	0.971313	-0.245722
0.226	0.971067	-0.246648
0.227	0.97082	-0.247571
0.228	0.970572	-0.248492
0.229	0.970323	-0.249411
0.23	0.970073	-0.250328
0.231	0.969822	-0.251242
0.232	0.969571	-0.252155
0.233	0.969318	-0.253065
0.234	0.969064	-0.253974
0.235	0.96881	-0.25488
0.236	0.968555	-0.255784
0.237	0.968299	-0.256686
0.238	0.968041	-0.257585
0.239	0.967783	-0.258483
0.24	0.967524	-0.259378
0.241	0.967265	-0.260271
0.242	0.967004	-0.261162
0.243	0.966742	-0.262051
0.244	0.96648	-0.262937
0.245	0.966216	-0.263821
0.246	0.965952	-0.264704
0.247	0.965687	-0.265583
0.248	0.965421	-0.266461
0.249	0.965154	-0.267337
0.25	0.964886	-0.26821
0.251	0.964618	-0.269081
0.252	0.964348	-0.26995
0.253	0.964078	-0.270816
0.254	0.963806	-0.27168
0.255	0.963534	-0.272542
0.256	0.963261	-0.273402
0.257	0.962988	-0.27426
0.258	0.962713	-0.275115
0.259	0.962437	-0.275968
0.26	0.962161	-0.276819
0.261	0.961884	-0.277667
0.262	0.961606	-0.278513
0.263	0.961327	-0.279357
0.264	0.961047	-0.280199
0.265	0.960766	-0.281038
0.266	0.960485	-0.281875
0.267	0.960203	-0.28271
0.268	0.959919	-0.283542
0.269	0.959635	-0.284373
0.27	0.959351	-0.2852
0.271	0.959065	-0.286026
0.272	0.958779	-0.286849
0.273	0.958491	-0.28767
0.274	0.958203	-0.288489
0.275	0.957914	-0.289305
0.276	0.957625	-0.290119
0.277	0.957334	-0.29093
0.278	0.957043	-0.291739
0.279	0.956751	-0.292546
0.28	0.956458	-0.293351
0.281	0.956164	-0.294153
0.282	0.955869	-0.294953
0.283	0.955574	-0.29575
0.284	0.955278	-0.296546
0.285	0.954981	-0.297338
0.286	0.954683	-0.298129
0.287	0.954385	-0.298917
0.288	0.954085	-0.299703
0.289	0.953785	-0.300486
0.29	0.953484	-0.301267
0.291	0.953183	-0.302045
0.292	0.95288	-0.302822
0.293	0.952577	-0.303595
0.294	0.952273	-0.304367
0.295	0.951968	-0.305136
0.296	0.951663	-0.305903
0.297	0.951357	-0.306667
0.298	0.95105	-0.307429
0.299	0.950742	-0.308188
0.3	0.950433	-0.308945
0.301	0.950124	-0.3097
0.302	0.949814	-0.310452
0.303	0.949503	-0.311202
0.304	0.949191	-0.31195
0.305	0.948879	-0.312695
0.306	0.948566	-0.313437
0.307	0.948252	-0.314177
0.308	0.947938	-0.314915
0.309	0.947622	-0.315651
0.31	0.947306	-0.316384
0.311	0.94699	-0.317114
0.312	0.946672	-0.317842
0.313	0.946354	-0.318568
0.314	0.946035	-0.319291
0.315	0.945715	-0.320012
0.316	0.945395	-0.32073
0.317	0.945074	-0.321446
0.318	0.944752	-0.32216
0.319	0.94443	-0.322871
0.32	0.944106	-0.323579
0.321	0.943782	-0.324286
0.322	0.943458	-0.324989
0.323	0.943132	-0.325691
0.324	0.942806	-0.32639
0.325	0.94248	-0.327086
0.326	0.942152	-0.32778
0.327	0.941824	-0.328471
0.328	0.941495	-0.32916
0.329	0.941166	-0.329847
0.33	0.940836	-0.330531
0.331	0.940505	-0.331213
0.332	0.940173	-0.331892
0.333	0.939841	-0.332569
0.334	0.939508	-0.333243
0.335	0.939174	-0.333915
0.336	0.93884	-0.334584
0.337	0.938505	-0.335251
0.338	0.93817	-0.335916
0.339	0.937833	-0.336578
0.34	0.937496	-0.337237
0.341	0.937159	-0.337894
0.342	0.936821	-0.338549
0.343	0.936482	-0.339201
0.344	0.936142	-0.339851
0.345	0.935802	-0.340498
0.346	0.935461	-0.341143
0.347	0.93512	-0.341785
0.348	0.934778	-0.342424
0.349	0.934435	-0.343062
0.35	0.934092	-0.343697
0.351	0.933748	-0.344329
0.352	0.933403	-0.344959
0.353	0.933058	-0.345586
0.354	0.932712	-0.346211
0.355	0.932365	-0.346833
0.356	0.932018	-0.347453
0.357	0.93167	-0.348071
0.358	0.931322	-0.348686
0.359	0.930973	-0.349298
0.36	0.930623	-0.349908
0.361	0.930273	-0.350516
0.362	0.929922	-0.351121
0.363	0.929571	-0.351723
0.364	0.929219	-0.352323
0.365	0.928866	-0.352921
0.366	0.928513	-0.353516
0.367	0.928159	-0.354109
0.368	0.927805	-0.354699
0.369	0.92745	-0.355287
0.37	0.927094	-0.355872
0.371	0.926738	-0.356455
0.372	0.926381	-0.357035
0.373	0.926024	-0.357612
0.374	0.925666	-0.358188
0.375	0.925308	-0.35876
0.376	0.924949	-0.359331
0.377	0.924589	-0.359899
0.378	0.924229	-0.360464
0.379	0.923868	-0.361027
0.38	0.923507	-0.361587
0.381	0.923145	-0.362145
0.382	0.922782	-0.3627
0.383	0.92242	-0.363253
0.384	0.922056	-0.363804
0.385	0.921692	-0.364352
0.386	0.921327	-0.364897
0.387	0.920962	-0.36544
0.388	0.920596	-0.365981
0.389	0.92023	-0.366519
0.39	0.919863	-0.367054
0.391	0.919496	-0.367587
0.392	0.919128	-0.368118
0.393	0.91876	-0.368646
0.394	0.918391	-0.369172
0.395	0.918021	-0.369695
0.396	0.917652	-0.370216
0.397	0.917281	-0.370734
0.398	0.91691	-0.371249
0.399	0.916539	-0.371763
0.4	0.916167	-0.372274
0.401	0.915794	-0.372782
0.402	0.915421	-0.373288
0.403	0.915047	-0.373791
0.404	0.914673	-0.374292
0.405	0.914299	-0.37479
0.406	0.913924	-0.375286
0.407	0.913548	-0.37578
0.408	0.913172	-0.376271
0.409	0.912796	-0.37676
0.41	0.912419	-0.377246
0.411	0.912041	-0.377729
0.412	0.911663	-0.378211
0.413	0.911285	-0.378689
0.414	0.910906	-0.379166
0.415	0.910526	-0.379639
0.416	0.910147	-0.380111
0.417	0.909766	-0.38058
0.418	0.909385	-0.381046
0.419	0.909004	-0.38151
0.42	0.908622	-0.381972
0.421	0.90824	-0.382431
0.422	0.907858	-0.382887
0.423	0.907474	-0.383341
0.424	0.907091	-0.383793
0.425	0.906707	-0.384242
0.426	0.906322	-0.384689
0.427	0.905937	-0.385134
0.428	0.905552	-0.385576
0.429	0.905166	-0.386015
0.43	0.90478	-0.386452
0.431	0.904393	-0.386887
0.432	0.904006	-0.387319
0.433	0.903619	-0.387749
0.434	0.903231	-0.388176
0.435	0.902842	-0.388601
0.436	0.902454	-0.389023
0.437	0.902064	-0.389443
0.438	0.901675	-0.389861
0.439	0.901285	-0.390276
0.44	0.900894	-0.390689
0.441	0.900503	-0.391099
0.442	0.900112	-0.391507
0.443	0.89972	-0.391913
0.444	0.899328	-0.392316
0.445	0.898936	-0.392716
0.446	0.898543	-0.393115
0.447	0.898149	-0.39351
0.448	0.897756	-0.393904
0.449	0.897362	-0.394295
0.45	0.896967	-0.394683
0.451	0.896572	-0.39507
0.452	0.896177	-0.395453
0.453	0.895781	-0.395835
0.454	0.895385	-0.396214
0.455	0.894989	-0.39659
0.456	0.894592	-0.396965
0.457	0.894195	-0.397336
0.458	0.893797	-0.397706
0.459	0.8934	-0.398073
0.46	0.893001	-0.398437
0.461	0.892603	-0.3988
0.462	0.892204	-0.39916
0.463	0.891804	-0.399517
0.464	0.891405	-0.399872
0.465	0.891005	-0.400225
0.466	0.890604	-0.400575
0.467	0.890204	-0.400923
0.468	0.889802	-0.401269
0.469	0.889401	-0.401612
0.47	0.888999	-0.401953
0.471	0.888597	-0.402291
0.472	0.888195	-0.402627
0.473	0.887792	-0.402961
0.474	0.887389	-0.403293
0.475	0.886985	-0.403622
0.476	0.886581	-0.403948
0.477	0.886177	-0.404273
0.478	0.885773	-0.404595
0.479	0.885368	-0.404915
0.48	0.884963	-0.405232
0.481	0.884558	-0.405547
0.482	0.884152	-0.405859
0.483	0.883746	-0.40617
0.484	0.88334	-0.406478
0.485	0.882933	-0.406783
0.486	0.882526	-0.407087
0.487	0.882119	-0.407388
0.488	0.881711	-0.407686
0.489	0.881303	-0.407983
0.49	0.880895	-0.408277
0.491	0.880487	-0.408569
0.492	0.880078	-0.408858
0.493	0.879669	-0.409145
0.494	0.87926	-0.40943
0.495	0.87885	-0.409712
0.496	0.87844	-0.409992
0.497	0.87803	-0.41027
0.498	0.87762	-0.410546
0.499	0.877209	-0.410819
0.5	0.876798	-0.41109
0.501	0.876387	-0.411359
0.502	0.875976	-0.411625
0.503	0.875564	-0.411889
0.504	0.875152	-0.412151
0.505	0.87474	-0.412411
0.506	0.874327	-0.412668
0.507	0.873914	-0.412923
0.508	0.873501	-0.413176
0.509	0.873088	-0.413427
0.51	0.872674	-0.413675
0.511	0.87226	-0.413921
0.512	0.871846	-0.414164
0.513	0.871432	-0.414406
0.514	0.871018	-0.414645
0.515	0.870603	-0.414882
0.516	0.870188	-0.415117
0.517	0.869773	-0.415349
0.518	0.869357	-0.41558
0.519	0.868941	-0.415808
0.52	0.868526	-0.416033
0.521	0.868109	-0.416257
0.522	0.867693	-0.416478
0.523	0.867276	-0.416697
0.524	0.86686	-0.416914
0.525	0.866443	-0.417129
0.526	0.866025	-0.417341
0.527	0.865608	-0.417551
0.528	0.86519	-0.417759
0.529	0.864772	-0.417965
0.53	0.864354	-0.418169
0.531	0.863936	-0.41837
0.532	0.863518	-0.418569
0.533	0.863099	-0.418766
0.534	0.86268	-0.418961
0.535	0.862261	-0.419154
0.536	0.861842	-0.419344
0.537	0.861422	-0.419533
0.538	0.861003	-0.419719
0.539	0.860583	-0.419903
0.54	0.860163	-0.420085
0.541	0.859743	-0.420264
0.542	0.859322	-0.420442
0.543	0.858902	-0.420617
0.544	0.858481	-0.42079
0.545	0.85806	-0.420961
0.546	0.857639	-0.42113
0.547	0.857218	-0.421297
0.548	0.856797	-0.421461
0.549	0.856375	-0.421623
0.55	0.855953	-0.421784
0.551	0.855532	-0.421942
0.552	0.85511	-0.422098
0.553	0.854687	-0.422252
0.554	0.854265	-0.422404
0.555	0.853843	-0.422553
0.556	0.85342	-0.422701
0.557	0.852997	-0.422846
0.558	0.852574	-0.42299
0.559	0.852151	-0.423131
0.56	0.851728	-0.42327
0.561	0.851305	-0.423407
0.562	0.850881	-0.423542
0.563	0.850458	-0.423675
0.564	0.850034	-0.423806
0.565	0.84961	-0.423934
0.566	0.849186	-0.424061
0.567	0.848762	-0.424186
0.568	0.848338	-0.424308
0.569	0.847913	-0.424428
0.57	0.847489	-0.424547
0.571	0.847064	-0.424663
0.572	0.846639	-0.424777
0.573	0.846215	-0.42489
0.574	0.84579	-0.425
0.575	0.845365	-0.425108
0.576	0.844939	-0.425214
0.577	0.844514	-0.425318
0.578	0.844089	-0.42542
0.579	0.843663	-0.42552
0.58	0.843238	-0.425618
0.581	0.842812	-0.425714
0.582	0.842386	-0.425808
0.583	0.84196	-0.4259
0.584	0.841534	-0.42599
0.585	0.841108	-0.426078
0.586	0.840682	-0.426164
0.587	0.840256	-0.426247
0.588	0.83983	-0.426329
0.589	0.839403	-0.426409
0.59	0.838977	-0.426487
0.591	0.83855	-0.426563
0.592	0.838124	-0.426637
0.593	0.837697	-0.426709
0.594	0.83727	-0.426779
0.595	0.836844	-0.426848
0.596	0.836417	-0.426914
0.597	0.83599	-0.426978
0.598	0.835563	-0.42704
0.599	0.835136	-0.427101
0.6	0.834709	-0.427159
0.601	0.834281	-0.427215
0.602	0.833854	-0.42727
0.603	0.833427	-0.427323
0.604	0.833	-0.427373
0.605	0.832572	-0.427422
0.606	0.832145	-0.427469
0.607	0.831717	-0.427514
0.608	0.83129	-0.427557
0.609	0.830862	-0.427598
0.61	0.830434	-0.427637
0.611	0.830007	-0.427674
0.612	0.829579	-0.42771
0.613	0.829151	-0.427743
0.614	0.828724	-0.427775
0.615	0.828296	-0.427805
0.616	0.827868	-0.427833
0.617	0.82744	-0.427859
0.618	0.827012	-0.427883
0.619	0.826584	-0.427905
0.62	0.826156	-0.427926
0.621	0.825729	-0.427945
0.622	0.825301	-0.427961
0.623	0.824873	-0.427976
0.624	0.824445	-0.427989
0.625	0.824017	-0.428001
0.626	0.823589	-0.42801
0.627	0.823161	-0.428018
0.628	0.822733	-0.428024
0.629	0.822305	-0.428028
0.63	0.821877	-0.42803
0.631	0.821449	-0.42803
0.632	0.821021	-0.428029
0.633	0.820592	-0.428026
0.634	0.820164	-0.428021
0.635	0.819736	-0.428014
0.636	0.819308	-0.428005
0.637	0.81888	-0.427995
0.638	0.818452	-0.427983
0.639	0.818024	-0.427969
0.64	0.817597	-0.427954
0.641	0.817169	-0.427936
0.642	0.816741	-0.427917
0.643	0.816313	-0.427896
0.644	0.815885	-0.427874
0.645	0.815457	-0.427849
0.646	0.815029	-0.427823
0.647	0.814601	-0.427795
0.648	0.814174	-0.427766
0.649	0.813746	-0.427735
0.65	0.813318	-0.427702
0.651	0.81289	-0.427667
0.652	0.812463	-0.42763
0.653	0.812035	-0.427592
0.654	0.811608	-0.427553
0.655	0.81118	-0.427511
0.656	0.810753	-0.427468
0.657	0.810325	-0.427423
0.658	0.809898	-0.427377
0.659	0.80947	-0.427328
0.66	0.809043	-0.427279
0.661	0.808616	-0.427227
0.662	0.808189	-0.427174
0.663	0.807761	-0.427119
0.664	0.807334	-0.427063
0.665	0.806907	-0.427004
0.666	0.80648	-0.426945
0.667	0.806053	-0.426883
0.668	0.805627	-0.42682
0.669	0.8052	-0.426756
0.67	0.804773	-0.426689
0.671	0.804346	-0.426622
0.672	0.80392	-0.426552
0.673	0.803493	-0.426481
0.674	0.803067	-0.426408
0.675	0.80264	-0.426334
0.676	0.802214	-0.426258
0.677	0.801788	-0.426181
0.678	0.801362	-0.426102
0.679	0.800936	-0.426021
0.68	0.80051	-0.425939
0.681	0.800084	-0.425856
0.682	0.799658	-0.42577
0.683	0.799232	-0.425684
0.684	0.798807	-0.425595
0.685	0.798381	-0.425505
0.686	0.797956	-0.425414
0.687	0.79753	-0.425321
0.688	0.797105	-0.425227
0.689	0.79668	-0.425131
0.69	0.796255	-0.425033
0.691	0.79583	-0.424934
0.692	0.795405	-0.424833
0.693	0.79498	-0.424731
0.694	0.794555	-0.424628
0.695	0.794131	-0.424523
0.696	0.793706	-0.424416
0.697	0.793282	-0.424309
0.698	0.792858	-0.424199
0.699	0.792434	-0.424088
0.7	0.79201	-0.423976
0.701	0.791586	-0.423862
0.702	0.791162	-0.423747
0.703	0.790738	-0.42363
0.704	0.790315	-0.423512
0.705	0.789891	-0.423392
0.706	0.789468	-0.423271
0.707	0.789045	-0.423149
0.708	0.788622	-0.423025
0.709	0.788199	-0.4229
0.71	0.787776	-0.422773
0.711	0.787353	-0.422645
0.712	0.78693	-0.422515
0.713	0.786508	-0.422384
0.714	0.786086	-0.422252
0.715	0.785664	-0.422118
0.716	0.785241	-0.421983
0.717	0.78482	-0.421847
0.718	0.784398	-0.421709
0.719	0.783976	-0.42157
0.72	0.783555	-0.421429
0.721	0.783133	-0.421288
0.722	0.782712	-0.421144
0.723	0.782291	-0.421
0.724	0.78187	-0.420854
0.725	0.781449	-0.420707
0.726	0.781029	-0.420558
0.727	0.780608	-0.420408
0.728	0.780188	-0.420257
0.729	0.779768	-0.420105
0.73	0.779348	-0.419951
0.731	0.778928	-0.419796
0.732	0.778508	-0.41964
0.733	0.778088	-0.419482
0.734	0.777669	-0.419323
0.735	0.77725	-0.419163
0.736	0.776831	-0.419001
0.737	0.776412	-0.418839
0.738	0.775993	-0.418675
0.739	0.775574	-0.418509
0.74	0.775156	-0.418343
0.741	0.774738	-0.418175
0.742	0.77432	-0.418006
0.743	0.773902	-0.417836
0.744	0.773484	-0.417665
0.745	0.773066	-0.417492
0.746	0.772649	-0.417318
0.747	0.772232	-0.417143
0.748	0.771815	-0.416967
0.749	0.771398	-0.416789
0.75	0.770981	-0.416611
0.751	0.770565	-0.416431
0.752	0.770148	-0.41625
0.753	0.769732	-0.416067
0.754	0.769316	-0.415884
0.755	0.7689	-0.415699
0.756	0.768485	-0.415514
0.757	0.768069	-0.415327
0.758	0.767654	-0.415139
0.759	0.767239	-0.41495
0.76	0.766824	-0.414759
0.761	0.76641	-0.414568
0.762	0.765995	-0.414375
0.763	0.765581	-0.414182
0.764	0.765167	-0.413987
0.765	0.764753	-0.413791
0.766	0.764339	-0.413594
0.767	0.763926	-0.413396
0.768	0.763512	-0.413197
0.769	0.763099	-0.412996
0.77	0.762686	-0.412795
0.771	0.762274	-0.412593
0.772	0.761861	-0.412389
0.773	0.761449	-0.412185
0.774	0.761037	-0.411979
0.775	0.760625	-0.411772
0.776	0.760213	-0.411564
0.777	0.759802	-0.411356
0.778	0.759391	-0.411146
0.779	0.75898	-0.410935
0.78	0.758569	-0.410723
0.781	0.758158	-0.41051
0.782	0.757748	-0.410296
0.783	0.757337	-0.410081
0.784	0.756928	-0.409865
0.785	0.756518	-0.409648
0.786	0.756108	-0.40943
0.787	0.755699	-0.409212
0.788	0.75529	-0.408992
0.789	0.754881	-0.408771
0.79	0.754472	-0.408549
0.791	0.754064	-0.408326
0.792	0.753656	-0.408102
0.793	0.753248	-0.407878
0.794	0.75284	-0.407652
0.795	0.752432	-0.407425
0.796	0.752025	-0.407198
0.797	0.751618	-0.406969
0.798	0.751211	-0.40674
0.799	0.750804	-0.406509
0.8	0.750398	-0.406278
0.801	0.749992	-0.406046
0.802	0.749586	-0.405813
0.803	0.74918	-0.405579
0.804	0.748775	-0.405344
0.805	0.74837	-0.405108
0.806	0.747965	-0.404872
0.807	0.74756	-0.404634
0.808	0.747155	-0.404396
0.809	0.746751	-0.404156
0.81	0.746347	-0.403916
0.811	0.745943	-0.403675
0.812	0.74554	-0.403434
0.813	0.745136	-0.403191
0.814	0.744733	-0.402947
0.815	0.74433	-0.402703
0.816	0.743928	-0.402458
0.817	0.743526	-0.402212
0.818	0.743123	-0.401965
0.819	0.742722	-0.401717
0.82	0.74232	-0.401469
0.821	0.741919	-0.40122
0.822	0.741518	-0.40097
0.823	0.741117	-0.400719
0.824	0.740716	-0.400467
0.825	0.740316	-0.400215
0.826	0.739916	-0.399962
0.827	0.739516	-0.399708
0.828	0.739116	-0.399453
0.829	0.738717	-0.399198
0.83	0.738318	-0.398941
0.831	0.737919	-0.398684
0.832	0.737521	-0.398427
0.833	0.737122	-0.398168
0.834	0.736724	-0.397909
0.835	0.736326	-0.397649
0.836	0.735929	-0.397389
0.837	0.735532	-0.397127
0.838	0.735135	-0.396865
0.839	0.734738	-0.396603
0.84	0.734341	-0.396339
0.841	0.733945	-0.396075
0.842	0.733549	-0.39581
0.843	0.733154	-0.395545
0.844	0.732758	-0.395278
0.845	0.732363	-0.395012
0.846	0.731968	-0.394744
0.847	0.731574	-0.394476
0.848	0.731179	-0.394207
0.849	0.730785	-0.393938
0.85	0.730391	-0.393668
0.851	0.729998	-0.393397
0.852	0.729605	-0.393125
0.853	0.729212	-0.392853
0.854	0.728819	-0.392581
0.855	0.728426	-0.392307
0.856	0.728034	-0.392033
0.857	0.727642	-0.391759
0.858	0.727251	-0.391484
0.859	0.726859	-0.391208
0.86	0.726468	-0.390932
0.861	0.726077	-0.390655
0.862	0.725687	-0.390378
0.863	0.725297	-0.390099
0.864	0.724907	-0.389821
0.865	0.724517	-0.389542
0.866	0.724128	-0.389262
0.867	0.723739	-0.388982
0.868	0.72335	-0.388701
0.869	0.722961	-0.388419
0.87	0.722573	-0.388137
0.871	0.722185	-0.387855
0.872	0.721797	-0.387572
0.873	0.72141	-0.387288
0.874	0.721023	-0.387004
0.875	0.720636	-0.38672
0.876	0.720249	-0.386435
0.877	0.719863	-0.386149
0.878	0.719477	-0.385863
0.879	0.719091	-0.385576
0.88	0.718706	-0.385289
0.881	0.718321	-0.385002
0.882	0.717936	-0.384714
0.883	0.717551	-0.384425
0.884	0.717167	-0.384136
0.885	0.716783	-0.383847
0.886	0.716399	-0.383557
0.887	0.716016	-0.383266
0.888	0.715633	-0.382975
0.889	0.71525	-0.382684
0.89	0.714867	-0.382392
0.891	0.714485	-0.3821
0.892	0.714103	-0.381808
0.893	0.713721	-0.381515
0.894	0.71334	-0.381221
0.895	0.712959	-0.380927
0.896	0.712578	-0.380633
0.897	0.712198	-0.380338
0.898	0.711818	-0.380043
0.899	0.711438	-0.379748
0.9	0.711058	-0.379452
0.901	0.710679	-0.379155
0.902	0.7103	-0.378859
0.903	0.709921	-0.378562
0.904	0.709543	-0.378264
0.905	0.709164	-0.377967
0.906	0.708787	-0.377668
0.907	0.708409	-0.37737
0.908	0.708032	-0.377071
0.909	0.707655	-0.376772
0.91	0.707278	-0.376472
0.911	0.706902	-0.376172
0.912	0.706526	-0.375872
0.913	0.70615	-0.375571
0.914	0.705775	-0.375271
0.915	0.7054	-0.374969
0.916	0.705025	-0.374668
0.917	0.70465	-0.374366
0.918	0.704276	-0.374064
0.919	0.703902	-0.373761
0.92	0.703529	-0.373458
0.921	0.703155	-0.373155
0.922	0.702782	-0.372852
0.923	0.70241	-0.372548
0.924	0.702037	-0.372244
0.925	0.701665	-0.37194
0.926	0.701293	-0.371636
0.927	0.700922	-0.371331
0.928	0.700551	-0.371026
0.929	0.70018	-0.37072
