1.556	0.402137
1.557	0.40183
1.558	0.401524
1.559	0.401219
1.56	0.400913
1.561	0.400608
1.562	0.400303
1.563	0.399998
1.564	0.399694
1.565	0.399389
1.566	0.399085
1.567	0.398782
1.568	0.398478
1.569	0.398175
1.57	0.397872
1.571	0.397569
1.572	0.397267
1.573	0.396965
1.574	0.396663
1.575	0.396361
1.576	0.39606
1.577	0.395758
1.578	0.395457
1.579	0.395157
1.58	0.394856
1.581	0.394556
1.582	0.394256
1.583	0.393957
1.584	0.393657
1.585	0.393358
1.586	0.393059
1.587	0.39276
1.588	0.392462
1.589	0.392164
1.59	0.391866
1.591	0.391568
1.592	0.391271
1.593	0.390974
1.594	0.390677
1.595	0.39038
1.596	0.390084
1.597	0.389788
1.598	0.389492
1.599	0.389196
1.6	0.388901
1.601	0.388606
1.602	0.388311
1.603	0.388016
1.604	0.387722
1.605	0.387428
1.606	0.387134
1.607	0.38684
1.608	0.386547
1.609	0.386253
1.61	0.38596
1.611	0.385668
1.612	0.385375
1.613	0.385083
1.614	0.384791
1.615	0.3845
1.616	0.384208
1.617	0.383917
1.618	0.383626
1.619	0.383335
1.62	0.383045
1.621	0.382755
1.622	0.382465
1.623	0.382175
1.624	0.381885
1.625	0.381596
1.626	0.381307
1.627	0.381018
1.628	0.38073
1.629	0.380442
1.63	0.380154
1.631	0.379866
1.632	0.379578
1.633	0.379291
1.634	0.379004
1.635	0.378717
1.636	0.378431
1.637	0.378144
1.638	0.377858
1.639	0.377572
1.64	0.377287
1.641	0.377001
1.642	0.376716
1.643	0.376431
1.644	0.376147
1.645	0.375862
1.646	0.375578
1.647	0.375294
1.648	0.375011
1.649	0.374727
1.65	0.374444
1.651	0.374161
1.652	0.373878
1.653	0.373596
1.654	0.373313
1.655	0.373031
1.656	0.37275
1.657	0.372468
1.658	0.372187
1.659	0.371906
1.66	0.371625
1.661	0.371344
1.662	0.371064
1.663	0.370784
1.664	0.370504
1.665	0.370224
1.666	0.369945
1.667	0.369666
1.668	0.369387
1.669	0.369108
1.67	0.36883
1.671	0.368551
1.672	0.368273
1.673	0.367996
1.674	0.367718
1.675	0.367441
1.676	0.367164
1.677	0.366887
1.678	0.36661
1.679	0.366334
1.68	0.366058
1.681	0.365782
1.682	0.365506
1.683	0.365231
1.684	0.364956
1.685	0.364681
1.686	0.364406
1.687	0.364132
1.688	0.363857
1.689	0.363583
1.69	0.363309
1.691	0.363036
1.692	0.362762
1.693	0.362489
1.694	0.362216
1.695	0.361944
1.696	0.361671
1.697	0.361399
1.698	0.361127
1.699	0.360855
1.7	0.360584
1.701	0.360313
1.702	0.360042
1.703	0.359771
1.704	0.3595
1.705	0.35923
1.706	0.35896
1.707	0.35869
1.708	0.35842
1.709	0.358151
1.71	0.357881
1.711	0.357612
1.712	0.357344
1.713	0.357075
1.714	0.356807
1.715	0.356539
1.716	0.356271
1.717	0.356003
1.718	0.355736
1.719	0.355469
1.72	0.355202
1.721	0.354935
1.722	0.354668
1.723	0.354402
1.724	0.354136
1.725	0.35387
1.726	0.353604
1.727	0.353339
1.728	0.353074
1.729	0.352809
1.73	0.352544
1.731	0.35228
1.732	0.352015
1.733	0.351751
1.734	0.351487
1.735	0.351224
1.736	0.35096
1.737	0.350697
1.738	0.350434
1.739	0.350172
1.74	0.349909
1.741	0.349647
1.742	0.349385
1.743	0.349123
1.744	0.348861
1.745	0.3486
1.746	0.348339
1.747	0.348078
1.748	0.347817
1.749	0.347556
1.75	0.347296
1.751	0.347036
1.752	0.346776
1.753	0.346516
1.754	0.346257
1.755	0.345998
1.756	0.345739
1.757	0.34548
1.758	0.345221
1.759	0.344963
1.76	0.344705
1.761	0.344447
1.762	0.344189
1.763	0.343932
1.764	0.343674
1.765	0.343417
1.766	0.34316
1.767	0.342904
1.768	0.342647
1.769	0.342391
1.77	0.342135
1.771	0.341879
1.772	0.341624
1.773	0.341369
1.774	0.341113
1.775	0.340859
1.776	0.340604
1.777	0.340349
1.778	0.340095
1.779	0.339841
1.78	0.339587
1.781	0.339334
1.782	0.33908
1.783	0.338827
1.784	0.338574
1.785	0.338321
1.786	0.338069
1.787	0.337816
1.788	0.337564
1.789	0.337312
1.79	0.33706
1.791	0.336809
1.792	0.336558
1.793	0.336307
1.794	0.336056
1.795	0.335805
1.796	0.335554
1.797	0.335304
1.798	0.335054
1.799	0.334804
1.8	0.334555
1.801	0.334305
1.802	0.334056
1.803	0.333807
1.804	0.333558
1.805	0.33331
1.806	0.333061
1.807	0.332813
1.808	0.332565
1.809	0.332317
1.81	0.33207
1.811	0.331823
1.812	0.331575
1.813	0.331329
1.814	0.331082
1.815	0.330835
1.816	0.330589
1.817	0.330343
1.818	0.330097
1.819	0.329851
1.82	0.329606
1.821	0.329361
1.822	0.329115
1.823	0.328871
1.824	0.328626
1.825	0.328381
1.826	0.328137
1.827	0.327893
1.828	0.327649
1.829	0.327406
1.83	0.327162
1.831	0.326919
1.832	0.326676
1.833	0.326433
1.834	0.326191
1.835	0.325948
1.836	0.325706
1.837	0.325464
1.838	0.325222
1.839	0.32498
1.84	0.324739
1.841	0.324498
1.842	0.324257
1.843	0.324016
1.844	0.323775
1.845	0.323535
1.846	0.323295
1.847	0.323055
1.848	0.322815
1.849	0.322575
1.85	0.322336
1.851	0.322097
1.852	0.321858
1.853	0.321619
1.854	0.32138
1.855	0.321142
1.856	0.320903
1.857	0.320665
1.858	0.320428
1.859	0.32019
1.86	0.319953
1.861	0.319715
1.862	0.319478
1.863	0.319241
1.864	0.319005
1.865	0.318768
1.866	0.318532
1.867	0.318296
1.868	0.31806
1.869	0.317824
1.87	0.317589
1.871	0.317354
1.872	0.317119
1.873	0.316884
1.874	0.316649
1.875	0.316415
1.876	0.31618
1.877	0.315946
1.878	0.315712
1.879	0.315479
1.88	0.315245
1.881	0.315012
1.882	0.314779
1.883	0.314546
1.884	0.314313
1.885	0.31408
1.886	0.313848
1.887	0.313616
1.888	0.313384
1.889	0.313152
1.89	0.31292
1.891	0.312689
1.892	0.312458
1.893	0.312227
1.894	0.311996
1.895	0.311765
1.896	0.311535
1.897	0.311305
1.898	0.311075
1.899	0.310845
1.9	0.310615
1.901	0.310385
1.902	0.310156
1.903	0.309927
1.904	0.309698
1.905	0.309469
1.906	0.309241
1.907	0.309012
1.908	0.308784
1.909	0.308556
1.91	0.308328
1.911	0.308101
1.912	0.307873
1.913	0.307646
1.914	0.307419
1.915	0.307192
1.916	0.306966
1.917	0.306739
1.918	0.306513
1.919	0.306287
1.92	0.306061
1.921	0.305835
1.922	0.30561
1.923	0.305384
1.924	0.305159
1.925	0.304934
1.926	0.304709
1.927	0.304485
1.928	0.30426
1.929	0.304036
1.93	0.303812
1.931	0.303588
1.932	0.303364
1.933	0.303141
1.934	0.302917
1.935	0.302694
1.936	0.302471
1.937	0.302248
1.938	0.302026
1.939	0.301803
1.94	0.301581
1.941	0.301359
1.942	0.301137
1.943	0.300916
1.944	0.300694
1.945	0.300473
1.946	0.300252
1.947	0.300031
1.948	0.29981
1.949	0.299589
1.95	0.299369
1.951	0.299149
1.952	0.298929
1.953	0.298709
1.954	0.298489
1.955	0.298269
1.956	0.29805
1.957	0.297831
1.958	0.297612
1.959	0.297393
1.96	0.297175
1.961	0.296956
1.962	0.296738
1.963	0.29652
1.964	0.296302
1.965	0.296084
1.966	0.295867
1.967	0.295649
1.968	0.295432
1.969	0.295215
1.97	0.294998
1.971	0.294782
1.972	0.294565
1.973	0.294349
1.974	0.294133
1.975	0.293917
1.976	0.293701
1.977	0.293485
1.978	0.29327
1.979	0.293055
1.98	0.29284
1.981	0.292625
1.982	0.29241
1.983	0.292195
1.984	0.291981
1.985	0.291767
1.986	0.291553
1.987	0.291339
1.988	0.291125
1.989	0.290912
1.99	0.290699
1.991	0.290485
1.992	0.290272
1.993	0.29006
1.994	0.289847
1.995	0.289635
1.996	0.289422
1.997	0.28921
1.998	0.288998
1.999	0.288786
2	0.288575
2.001	0.288363
2.002	0.288152
2.003	0.287941
2.004	0.28773
2.005	0.287519
2.006	0.287309
2.007	0.287099
2.008	0.286888
2.009	0.286678
2.01	0.286468
2.011	0.286259
2.012	0.286049
2.013	0.28584
2.014	0.285631
2.015	0.285422
2.016	0.285213
2.017	0.285004
2.018	0.284795
2.019	0.284587
2.02	0.284379
2.021	0.284171
2.022	0.283963
2.023	0.283755
2.024	0.283548
2.025	0.283341
2.026	0.283133
2.027	0.282926
2.028	0.28272
2.029	0.282513
2.03	0.282306
2.031	0.2821
2.032	0.281894
2.033	0.281688
2.034	0.281482
2.035	0.281276
2.036	0.281071
2.037	0.280865
2.038	0.28066
2.039	0.280455
2.04	0.28025
2.041	0.280046
2.042	0.279841
2.043	0.279637
2.044	0.279433
2.045	0.279229
2.046	0.279025
2.047	0.278821
2.048	0.278618
2.049	0.278414
2.05	0.278211
2.051	0.278008
2.052	0.277805
2.053	0.277603
2.054	0.2774
2.055	0.277198
2.056	0.276995
2.057	0.276793
2.058	0.276591
2.059	0.27639
2.06	0.276188
2.061	0.275987
2.062	0.275786
2.063	0.275584
2.064	0.275384
2.065	0.275183
2.066	0.274982
2.067	0.274782
2.068	0.274582
2.069	0.274381
2.07	0.274181
2.071	0.273982
2.072	0.273782
2.073	0.273583
2.074	0.273383
2.075	0.273184
2.076	0.272985
2.077	0.272786
2.078	0.272588
2.079	0.272389
2.08	0.272191
2.081	0.271993
2.082	0.271795
2.083	0.271597
2.084	0.271399
2.085	0.271201
2.086	0.271004
2.087	0.270807
2.088	0.27061
2.089	0.270413
2.09	0.270216
2.091	0.270019
2.092	0.269823
2.093	0.269627
2.094	0.26943
2.095	0.269234
2.096	0.269039
2.097	0.268843
2.098	0.268647
2.099	0.268452
2.1	0.268257
2.101	0.268062
2.102	0.267867
2.103	0.267672
2.104	0.267478
2.105	0.267283
2.106	0.267089
2.107	0.266895
2.108	0.266701
2.109	0.266507
2.11	0.266313
2.111	0.26612
2.112	0.265927
2.113	0.265733
2.114	0.26554
2.115	0.265347
2.116	0.265155
2.117	0.264962
2.118	0.26477
2.119	0.264577
2.12	0.264385
2.121	0.264193
2.122	0.264002
2.123	0.26381
2.124	0.263618
2.125	0.263427
2.126	0.263236
2.127	0.263045
2.128	0.262854
2.129	0.262663
2.13	0.262473
2.131	0.262282
2.132	0.262092
2.133	0.261902
2.134	0.261712
2.135	0.261522
2.136	0.261332
2.137	0.261143
2.138	0.260953
2.139	0.260764
2.14	0.260575
2.141	0.260386
2.142	0.260197
2.143	0.260008
2.144	0.25982
2.145	0.259632
2.146	0.259443
2.147	0.259255
2.148	0.259067
2.149	0.25888
2.15	0.258692
2.151	0.258505
2.152	0.258317
2.153	0.25813
2.154	0.257943
2.155	0.257756
2.156	0.25757
2.157	0.257383
2.158	0.257197
2.159	0.25701
2.16	0.256824
2.161	0.256638
2.162	0.256452
2.163	0.256267
2.164	0.256081
2.165	0.255896
2.166	0.25571
2.167	0.255525
2.168	0.25534
2.169	0.255156
2.17	0.254971
2.171	0.254786
2.172	0.254602
2.173	0.254418
2.174	0.254234
2.175	0.25405
2.176	0.253866
2.177	0.253682
2.178	0.253499
2.179	0.253315
2.18	0.253132
2.181	0.252949
2.182	0.252766
2.183	0.252583
2.184	0.252401
2.185	0.252218
2.186	0.252036
2.187	0.251854
2.188	0.251672
2.189	0.25149
2.19	0.251308
2.191	0.251126
2.192	0.250945
2.193	0.250763
2.194	0.250582
2.195	0.250401
2.196	0.25022
2.197	0.250039
2.198	0.249859
2.199	0.249678
2.2	0.249498
2.201	0.249317
2.202	0.249137
2.203	0.248957
2.204	0.248778
2.205	0.248598
2.206	0.248418
2.207	0.248239
2.208	0.24806
2.209	0.247881
2.21	0.247702
2.211	0.247523
2.212	0.247344
2.213	0.247166
2.214	0.246987
2.215	0.246809
2.216	0.246631
2.217	0.246453
2.218	0.246275
2.219	0.246097
2.22	0.245919
2.221	0.245742
2.222	0.245565
2.223	0.245388
2.224	0.245211
2.225	0.245034
2.226	0.244857
2.227	0.24468
2.228	0.244504
2.229	0.244327
2.23	0.244151
2.231	0.243975
2.232	0.243799
2.233	0.243623
2.234	0.243448
2.235	0.243272
2.236	0.243097
2.237	0.242922
2.238	0.242746
2.239	0.242571
2.24	0.242397
2.241	0.242222
2.242	0.242047
2.243	0.241873
2.244	0.241698
2.245	0.241524
2.246	0.24135
2.247	0.241176
2.248	0.241003
2.249	0.240829
2.25	0.240655
2.251	0.240482
2.252	0.240309
2.253	0.240136
2.254	0.239963
2.255	0.23979
2.256	0.239617
2.257	0.239445
2.258	0.239272
2.259	0.2391
2.26	0.238928
2.261	0.238756
2.262	0.238584
2.263	0.238412
2.264	0.23824
2.265	0.238069
2.266	0.237897
2.267	0.237726
2.268	0.237555
2.269	0.237384
2.27	0.237213
2.271	0.237043
2.272	0.236872
2.273	0.236701
2.274	0.236531
2.275	0.236361
2.276	0.236191
2.277	0.236021
2.278	0.235851
2.279	0.235681
2.28	0.235512
2.281	0.235343
2.282	0.235173
2.283	0.235004
2.284	0.234835
2.285	0.234666
2.286	0.234497
2.287	0.234329
2.288	0.23416
2.289	0.233992
2.29	0.233824
2.291	0.233655
2.292	0.233488
2.293	0.23332
2.294	0.233152
2.295	0.232984
2.296	0.232817
2.297	0.232649
2.298	0.232482
2.299	0.232315
2.3	0.232148
2.301	0.231981
2.302	0.231815
2.303	0.231648
2.304	0.231482
2.305	0.231315
2.306	0.231149
2.307	0.230983
2.308	0.230817
2.309	0.230651
2.31	0.230485
2.311	0.23032
2.312	0.230154
2.313	0.229989
2.314	0.229824
2.315	0.229659
2.316	0.229494
2.317	0.229329
2.318	0.229164
2.319	0.229
2.32	0.228835
2.321	0.228671
2.322	0.228507
2.323	0.228343
2.324	0.228179
2.325	0.228015
2.326	0.227851
2.327	0.227688
2.328	0.227524
2.329	0.227361
2.33	0.227198
2.331	0.227035
2.332	0.226872
2.333	0.226709
2.334	0.226546
2.335	0.226384
2.336	0.226221
2.337	0.226059
2.338	0.225897
2.339	0.225734
2.34	0.225572
2.341	0.225411
2.342	0.225249
2.343	0.225087
2.344	0.224926
2.345	0.224764
2.346	0.224603
2.347	0.224442
2.348	0.224281
2.349	0.22412
2.35	0.223959
2.351	0.223799
2.352	0.223638
2.353	0.223478
2.354	0.223318
2.355	0.223157
2.356	0.222997
2.357	0.222838
2.358	0.222678
2.359	0.222518
2.36	0.222359
2.361	0.222199
2.362	0.22204
2.363	0.221881
2.364	0.221722
2.365	0.221563
2.366	0.221404
2.367	0.221245
2.368	0.221086
2.369	0.220928
2.37	0.22077
2.371	0.220611
2.372	0.220453
2.373	0.220295
2.374	0.220137
2.375	0.21998
2.376	0.219822
2.377	0.219664
2.378	0.219507
2.379	0.21935
2.38	0.219193
2.381	0.219036
2.382	0.218879
2.383	0.218722
2.384	0.218565
2.385	0.218409
2.386	0.218252
2.387	0.218096
2.388	0.217939
2.389	0.217783
2.39	0.217627
2.391	0.217471
2.392	0.217316
2.393	0.21716
2.394	0.217005
2.395	0.216849
2.396	0.216694
2.397	0.216539
2.398	0.216384
2.399	0.216229
2.4	0.216074
2.401	0.215919
2.402	0.215764
2.403	0.21561
2.404	0.215456
2.405	0.215301
2.406	0.215147
2.407	0.214993
2.408	0.214839
2.409	0.214685
2.41	0.214532
2.411	0.214378
2.412	0.214225
2.413	0.214071
2.414	0.213918
2.415	0.213765
2.416	0.213612
2.417	0.213459
2.418	0.213306
2.419	0.213154
2.42	0.213001
2.421	0.212849
2.422	0.212696
2.423	0.212544
2.424	0.212392
2.425	0.21224
2.426	0.212088
2.427	0.211936
2.428	0.211785
2.429	0.211633
2.43	0.211482
2.431	0.21133
2.432	0.211179
2.433	0.211028
2.434	0.210877
2.435	0.210726
2.436	0.210575
2.437	0.210425
2.438	0.210274
2.439	0.210124
2.44	0.209973
2.441	0.209823
2.442	0.209673
2.443	0.209523
2.444	0.209373
2.445	0.209224
2.446	0.209074
2.447	0.208924
2.448	0.208775
2.449	0.208626
2.45	0.208476
2.451	0.208327
2.452	0.208178
2.453	0.208029
2.454	0.207881
2.455	0.207732
2.456	0.207583
2.457	0.207435
2.458	0.207287
2.459	0.207138
2.46	0.20699
2.461	0.206842
2.462	0.206694
2.463	0.206546
2.464	0.206399
2.465	0.206251
2.466	0.206104
2.467	0.205956
2.468	0.205809
2.469	0.205662
2.47	0.205515
2.471	0.205368
2.472	0.205221
2.473	0.205074
2.474	0.204928
2.475	0.204781
2.476	0.204635
2.477	0.204489
2.478	0.204342
2.479	0.204196
2.48	0.20405
2.481	0.203905
2.482	0.203759
2.483	0.203613
2.484	0.203468
2.485	0.203322
2.486	0.203177
2.487	0.203032
2.488	0.202886
2.489	0.202741
2.49	0.202597
2.491	0.202452
2.492	0.202307
2.493	0.202162
2.494	0.202018
2.495	0.201874
2.496	0.201729
2.497	0.201585
2.498	0.201441
2.499	0.201297
2.5	0.201153
2.501	0.201009
2.502	0.200866
2.503	0.200722
2.504	0.200579
2.505	0.200436
2.506	0.200292
2.507	0.200149
2.508	0.200006
2.509	0.199863
2.51	0.19972
2.511	0.199578
2.512	0.199435
2.513	0.199293
2.514	0.19915
2.515	0.199008
2.516	0.198866
2.517	0.198724
2.518	0.198582
2.519	0.19844
2.52	0.198298
2.521	0.198156
2.522	0.198015
2.523	0.197873
2.524	0.197732
2.525	0.19759
2.526	0.197449
2.527	0.197308
2.528	0.197167
2.529	0.197026
2.53	0.196886
2.531	0.196745
2.532	0.196604
2.533	0.196464
2.534	0.196323
2.535	0.196183
2.536	0.196043
2.537	0.195903
2.538	0.195763
2.539	0.195623
2.54	0.195483
2.541	0.195344
2.542	0.195204
2.543	0.195065
2.544	0.194925
2.545	0.194786
2.546	0.194647
2.547	0.194508
2.548	0.194369
2.549	0.19423
2.55	0.194091
2.551	0.193953
2.552	0.193814
2.553	0.193676
2.554	0.193537
2.555	0.193399
2.556	0.193261
2.557	0.193123
2.558	0.192985
2.559	0.192847
2.56	0.192709
2.561	0.192571
2.562	0.192434
2.563	0.192296
2.564	0.192159
2.565	0.192022
2.566	0.191885
2.567	0.191747
2.568	0.19161
2.569	0.191474
2.57	0.191337
2.571	0.1912
2.572	0.191064
2.573	0.190927
2.574	0.190791
2.575	0.190654
2.576	0.190518
2.577	0.190382
2.578	0.190246
2.579	0.19011
2.58	0.189974
2.581	0.189839
2.582	0.189703
2.583	0.189567
2.584	0.189432
2.585	0.189297
2.586	0.189161
2.587	0.189026
2.588	0.188891
2.589	0.188756
2.59	0.188621
2.591	0.188487
2.592	0.188352
2.593	0.188217
2.594	0.188083
2.595	0.187948
2.596	0.187814
2.597	0.18768
2.598	0.187546
2.599	0.187412
2.6	0.187278
2.601	0.187144
2.602	0.18701
2.603	0.186877
2.604	0.186743
2.605	0.18661
2.606	0.186477
2.607	0.186343
2.608	0.18621
2.609	0.186077
2.61	0.185944
2.611	0.185811
2.612	0.185678
2.613	0.185546
2.614	0.185413
2.615	0.185281
2.616	0.185148
2.617	0.185016
2.618	0.184884
2.619	0.184752
2.62	0.18462
2.621	0.184488
2.622	0.184356
2.623	0.184224
2.624	0.184092
2.625	0.183961
2.626	0.183829
2.627	0.183698
2.628	0.183567
2.629	0.183436
2.63	0.183304
2.631	0.183173
2.632	0.183042
2.633	0.182912
2.634	0.182781
2.635	0.18265
2.636	0.18252
2.637	0.182389
2.638	0.182259
2.639	0.182129
2.64	0.181998
2.641	0.181868
2.642	0.181738
2.643	0.181608
2.644	0.181479
2.645	0.181349
2.646	0.181219
2.647	0.18109
2.648	0.18096
2.649	0.180831
2.65	0.180702
2.651	0.180572
2.652	0.180443
2.653	0.180314
2.654	0.180185
2.655	0.180056
2.656	0.179928
2.657	0.179799
2.658	0.179671
2.659	0.179542
2.66	0.179414
2.661	0.179285
2.662	0.179157
2.663	0.179029
2.664	0.178901
2.665	0.178773
2.666	0.178645
2.667	0.178517
2.668	0.17839
2.669	0.178262
2.67	0.178135
2.671	0.178007
2.672	0.17788
2.673	0.177753
2.674	0.177626
2.675	0.177499
2.676	0.177372
2.677	0.177245
2.678	0.177118
2.679	0.176991
2.68	0.176865
2.681	0.176738
2.682	0.176612
2.683	0.176485
2.684	0.176359
2.685	0.176233
2.686	0.176107
2.687	0.175981
2.688	0.175855
2.689	0.175729
2.69	0.175603
2.691	0.175478
2.692	0.175352
2.693	0.175227
2.694	0.175101
2.695	0.174976
2.696	0.174851
2.697	0.174726
2.698	0.174601
2.699	0.174476
2.7	0.174351
2.701	0.174226
2.702	0.174101
2.703	0.173977
2.704	0.173852
2.705	0.173728
2.706	0.173603
2.707	0.173479
2.708	0.173355
2.709	0.173231
2.71	0.173107
2.711	0.172983
2.712	0.172859
2.713	0.172735
2.714	0.172612
2.715	0.172488
2.716	0.172364
2.717	0.172241
2.718	0.172118
2.719	0.171994
2.72	0.171871
2.721	0.171748
2.722	0.171625
2.723	0.171502
2.724	0.171379
2.725	0.171257
2.726	0.171134
2.727	0.171011
2.728	0.170889
2.729	0.170767
2.73	0.170644
2.731	0.170522
2.732	0.1704
2.733	0.170278
2.734	0.170156
2.735	0.170034
2.736	0.169912
2.737	0.16979
2.738	0.169669
2.739	0.169547
2.74	0.169426
2.741	0.169304
2.742	0.169183
2.743	0.169062
2.744	0.16894
2.745	0.168819
2.746	0.168698
2.747	0.168577
2.748	0.168457
2.749	0.168336
2.75	0.168215
2.751	0.168095
2.752	0.167974
2.753	0.167854
2.754	0.167733
2.755	0.167613
2.756	0.167493
2.757	0.167373
2.758	0.167253
2.759	0.167133
2.76	0.167013
2.761	0.166893
2.762	0.166773
2.763	0.166654
2.764	0.166534
2.765	0.166415
2.766	0.166295
2.767	0.166176
2.768	0.166057
2.769	0.165938
2.77	0.165819
2.771	0.1657
2.772	0.165581
2.773	0.165462
2.774	0.165343
2.775	0.165225
2.776	0.165106
2.777	0.164988
2.778	0.164869
2.779	0.164751
2.78	0.164633
2.781	0.164515
2.782	0.164397
2.783	0.164279
2.784	0.164161
2.785	0.164043
2.786	0.163925
2.787	0.163807
2.788	0.16369
2.789	0.163572
2.79	0.163455
2.791	0.163337
2.792	0.16322
2.793	0.163103
2.794	0.162986
2.795	0.162869
2.796	0.162752
2.797	0.162635
2.798	0.162518
2.799	0.162401
2.8	0.162285
2.801	0.162168
2.802	0.162052
2.803	0.161935
2.804	0.161819
2.805	0.161702
2.806	0.161586
2.807	0.16147
2.808	0.161354
2.809	0.161238
2.81	0.161122
2.811	0.161006
2.812	0.160891
2.813	0.160775
2.814	0.16066
2.815	0.160544
2.816	0.160429
2.817	0.160313
2.818	0.160198
2.819	0.160083
2.82	0.159968
2.821	0.159853
2.822	0.159738
2.823	0.159623
2.824	0.159508
2.825	0.159393
2.826	0.159279
2.827	0.159164
2.828	0.15905
2.829	0.158935
2.83	0.158821
2.831	0.158707
2.832	0.158592
2.833	0.158478
2.834	0.158364
2.835	0.15825
2.836	0.158136
2.837	0.158023
2.838	0.157909
2.839	0.157795
2.84	0.157682
2.841	0.157568
2.842	0.157455
2.843	0.157341
2.844	0.157228
2.845	0.157115
2.846	0.157002
2.847	0.156889
2.848	0.156776
2.849	0.156663
2.85	0.15655
2.851	0.156437
2.852	0.156324
2.853	0.156212
2.854	0.156099
2.855	0.155987
2.856	0.155874
2.857	0.155762
2.858	0.15565
2.859	0.155538
2.86	0.155426
2.861	0.155314
2.862	0.155202
2.863	0.15509
2.864	0.154978
2.865	0.154866
2.866	0.154755
2.867	0.154643
2.868	0.154531
2.869	0.15442
2.87	0.154309
2.871	0.154197
2.872	0.154086
2.873	0.153975
2.874	0.153864
2.875	0.153753
2.876	0.153642
2.877	0.153531
2.878	0.15342
2.879	0.15331
2.88	0.153199
2.881	0.153089
2.882	0.152978
2.883	0.152868
2.884	0.152757
2.885	0.152647
2.886	0.152537
2.887	0.152427
2.888	0.152317
2.889	0.152207
2.89	0.152097
2.891	0.151987
2.892	0.151877
2.893	0.151768
2.894	0.151658
2.895	0.151548
2.896	0.151439
2.897	0.15133
2.898	0.15122
2.899	0.151111
2.9	0.151002
2.901	0.150893
2.902	0.150784
2.903	0.150675
2.904	0.150566
2.905	0.150457
2.906	0.150348
2.907	0.15024
2.908	0.150131
2.909	0.150022
2.91	0.149914
2.911	0.149805
2.912	0.149697
2.913	0.149589
2.914	0.149481
2.915	0.149373
2.916	0.149265
2.917	0.149157
2.918	0.149049
2.919	0.148941
2.92	0.148833
2.921	0.148725
2.922	0.148618
2.923	0.14851
2.924	0.148403
2.925	0.148295
2.926	0.148188
2.927	0.148081
2.928	0.147973
2.929	0.147866
2.93	0.147759
2.931	0.147652
2.932	0.147545
2.933	0.147438
2.934	0.147332
2.935	0.147225
2.936	0.147118
2.937	0.147012
2.938	0.146905
2.939	0.146799
2.94	0.146692
2.941	0.146586
2.942	0.14648
2.943	0.146374
2.944	0.146267
2.945	0.146161
2.946	0.146055
2.947	0.14595
2.948	0.145844
2.949	0.145738
2.95	0.145632
2.951	0.145527
2.952	0.145421
2.953	0.145316
2.954	0.14521
2.955	0.145105
2.956	0.144999
2.957	0.144894
2.958	0.144789
2.959	0.144684
2.96	0.144579
2.961	0.144474
2.962	0.144369
2.963	0.144264
2.964	0.14416
2.965	0.144055
2.966	0.14395
2.967	0.143846
2.968	0.143741
2.969	0.143637
2.97	0.143533
2.971	0.143428
2.972	0.143324
2.973	0.14322
2.974	0.143116
2.975	0.143012
2.976	0.142908
2.977	0.142804
2.978	0.1427
2.979	0.142596
2.98	0.142493
2.981	0.142389
2.982	0.142286
2.983	0.142182
2.984	0.142079
2.985	0.141975
2.986	0.141872
2.987	0.141769
2.988	0.141666
2.989	0.141563
2.99	0.14146
2.991	0.141357
2.992	0.141254
2.993	0.141151
2.994	0.141048
2.995	0.140945
2.996	0.140843
2.997	0.14074
2.998	0.140638
2.999	0.140535
3	0.140433
3.001	0.140331
3.002	0.140228
3.003	0.140126
3.004	0.140024
3.005	0.139922
3.006	0.13982
3.007	0.139718
3.008	0.139616
3.009	0.139515
3.01	0.139413
3.011	0.139311
3.012	0.13921
3.013	0.139108
3.014	0.139007
3.015	0.138905
3.016	0.138804
3.017	0.138703
3.018	0.138602
3.019	0.1385
3.02	0.138399
3.021	0.138298
3.022	0.138197
3.023	0.138096
3.024	0.137996
3.025	0.137895
3.026	0.137794
3.027	0.137694
3.028	0.137593
3.029	0.137493
3.03	0.137392
3.031	0.137292
3.032	0.137191
3.033	0.137091
3.034	0.136991
3.035	0.136891
3.036	0.136791
3.037	0.136691
3.038	0.136591
3.039	0.136491
3.04	0.136391
3.041	0.136291
3.042	0.136192
3.043	0.136092
3.044	0.135993
3.045	0.135893
3.046	0.135794
3.047	0.135694
3.048	0.135595
3.049	0.135496
3.05	0.135397
3.051	0.135298
3.052	0.135198
3.053	0.135099
3.054	0.135001
3.055	0.134902
3.056	0.134803
3.057	0.134704
3.058	0.134605
3.059	0.134507
3.06	0.134408
3.061	0.13431
3.062	0.134211
3.063	0.134113
3.064	0.134015
3.065	0.133916
3.066	0.133818
3.067	0.13372
3.068	0.133622
3.069	0.133524
3.07	0.133426
3.071	0.133328
3.072	0.13323
3.073	0.133133
3.074	0.133035
3.075	0.132937
3.076	0.13284
3.077	0.132742
3.078	0.132645
3.079	0.132547
3.08	0.13245
3.081	0.132353
3.082	0.132256
3.083	0.132158
3.084	0.132061
3.085	0.131964
3.086	0.131867
3.087	0.13177
3.088	0.131673
3.089	0.131577
3.09	0.13148
3.091	0.131383
3.092	0.131287
3.093	0.13119
3.094	0.131094
3.095	0.130997
3.096	0.130901
3.097	0.130805
3.098	0.130708
3.099	0.130612
3.1	0.130516
3.101	0.13042
3.102	0.130324
3.103	0.130228
3.104	0.130132
3.105	0.130036
3.106	0.12994
3.107	0.129845
3.108	0.129749
3.109	0.129653
3.11	0.129558
3.111	0.129462
