0.077	0.998062	-0.0499804
0.078	0.998012	-0.0506124
0.079	0.997961	-0.0512439
0.08	0.997909	-0.0518749
0.081	0.997857	-0.0525052
0.082	0.997804	-0.0531351
0.083	0.997751	-0.0537643
0.084	0.997697	-0.054393
0.085	0.997642	-0.0550211
0.086	0.997587	-0.0556486
0.087	0.997531	-0.0562756
0.088	0.997474	-0.0569019
0.089	0.997417	-0.0575277
0.09	0.997359	-0.0581529
0.091	0.997301	-0.0587774
0.092	0.997242	-0.0594014
0.093	0.997182	-0.0600247
0.094	0.997122	-0.0606475
0.095	0.997061	-0.0612696
0.096	0.996999	-0.0618911
0.097	0.996937	-0.062512
0.098	0.996874	-0.0631322
0.099	0.996811	-0.0637518
0.1	0.996747	-0.0643708
0.101	0.996682	-0.0649891
0.102	0.996617	-0.0656068
0.103	0.996551	-0.0662238
0.104	0.996484	-0.0668402
0.105	0.996417	-0.0674559
0.106	0.996349	-0.068071
0.107	0.996281	-0.0686854
0.108	0.996212	-0.0692991
0.109	0.996142	-0.0699122
0.11	0.996072	-0.0705245
0.111	0.996001	-0.0711362
0.112	0.99593	-0.0717472
0.113	0.995858	-0.0723575
0.114	0.995785	-0.0729671
0.115	0.995712	-0.0735761
0.116	0.995638	-0.0741843
0.117	0.995563	-0.0747918
0.118	0.995488	-0.0753986
0.119	0.995413	-0.0760047
0.12	0.995336	-0.07661
0.121	0.995259	-0.0772147
0.122	0.995182	-0.0778186
0.123	0.995104	-0.0784218
0.124	0.995025	-0.0790242
0.125	0.994946	-0.0796259
0.126	0.994866	-0.0802269
0.127	0.994785	-0.0808271
0.128	0.994704	-0.0814266
0.129	0.994622	-0.0820253
0.13	0.99454	-0.0826233
0.131	0.994457	-0.0832205
0.132	0.994374	-0.083817
0.133	0.99429	-0.0844126
0.134	0.994205	-0.0850075
0.135	0.99412	-0.0856016
0.136	0.994034	-0.086195
0.137	0.993947	-0.0867875
0.138	0.99386	-0.0873793
0.139	0.993772	-0.0879703
0.14	0.993684	-0.0885605
0.141	0.993595	-0.0891499
0.142	0.993506	-0.0897384
0.143	0.993416	-0.0903262
0.144	0.993325	-0.0909132
0.145	0.993234	-0.0914993
0.146	0.993142	-0.0920847
0.147	0.99305	-0.0926692
0.148	0.992957	-0.0932529
0.149	0.992863	-0.0938357
0.15	0.992769	-0.0944177
0.151	0.992674	-0.0949989
0.152	0.992579	-0.0955793
0.153	0.992483	-0.0961588
0.154	0.992387	-0.0967375
0.155	0.99229	-0.0973153
0.156	0.992192	-0.0978922
0.157	0.992094	-0.0984683
0.158	0.991995	-0.0990436
0.159	0.991896	-0.099618
0.16	0.991796	-0.100191
0.161	0.991696	-0.100764
0.162	0.991595	-0.101336
0.163	0.991493	-0.101907
0.164	0.991391	-0.102477
0.165	0.991288	-0.103046
0.166	0.991185	-0.103614
0.167	0.991081	-0.104182
0.168	0.990976	-0.104748
0.169	0.990871	-0.105314
0.17	0.990766	-0.105878
0.171	0.990659	-0.106442
0.172	0.990553	-0.107005
0.173	0.990445	-0.107567
0.174	0.990338	-0.108128
0.175	0.990229	-0.108688
0.176	0.99012	-0.109247
0.177	0.990011	-0.109805
0.178	0.989901	-0.110363
0.179	0.98979	-0.110919
0.18	0.989679	-0.111474
0.181	0.989567	-0.112029
0.182	0.989455	-0.112583
0.183	0.989342	-0.113135
0.184	0.989228	-0.113687
0.185	0.989115	-0.114238
0.186	0.989	-0.114787
0.187	0.988885	-0.115336
0.188	0.988769	-0.115884
0.189	0.988653	-0.116431
0.19	0.988536	-0.116977
0.191	0.988419	-0.117522
0.192	0.988301	-0.118066
0.193	0.988183	-0.118609
0.194	0.988064	-0.119151
0.195	0.987945	-0.119692
0.196	0.987825	-0.120232
0.197	0.987704	-0.120771
0.198	0.987583	-0.12131
0.199	0.987462	-0.121847
0.2	0.98734	-0.122383
0.201	0.987217	-0.122918
0.202	0.987094	-0.123452
0.203	0.98697	-0.123985
0.204	0.986846	-0.124517
0.205	0.986721	-0.125049
0.206	0.986596	-0.125579
0.207	0.98647	-0.126108
0.208	0.986343	-0.126636
0.209	0.986217	-0.127163
0.21	0.986089	-0.127689
0.211	0.985961	-0.128214
0.212	0.985833	-0.128738
0.213	0.985704	-0.129261
0.214	0.985574	-0.129783
0.215	0.985444	-0.130304
0.216	0.985314	-0.130824
0.217	0.985182	-0.131343
0.218	0.985051	-0.131861
0.219	0.984919	-0.132377
0.22	0.984786	-0.132893
0.221	0.984653	-0.133408
0.222	0.984519	-0.133921
0.223	0.984385	-0.134434
0.224	0.98425	-0.134946
0.225	0.984115	-0.135456
0.226	0.98398	-0.135965
0.227	0.983843	-0.136474
0.228	0.983707	-0.136981
0.229	0.983569	-0.137487
0.23	0.983432	-0.137992
0.231	0.983293	-0.138496
0.232	0.983155	-0.138999
0.233	0.983015	-0.139501
0.234	0.982876	-0.140002
0.235	0.982735	-0.140502
0.236	0.982595	-0.141001
0.237	0.982453	-0.141498
0.238	0.982312	-0.141995
0.239	0.982169	-0.14249
0.24	0.982027	-0.142985
0.241	0.981883	-0.143478
0.242	0.98174	-0.14397
0.243	0.981595	-0.144461
0.244	0.981451	-0.144951
0.245	0.981306	-0.14544
0.246	0.98116	-0.145928
0.247	0.981014	-0.146414
0.248	0.980867	-0.1469
0.249	0.98072	-0.147384
0.25	0.980572	-0.147868
0.251	0.980424	-0.14835
0.252	0.980276	-0.148831
0.253	0.980127	-0.149311
0.254	0.979977	-0.14979
0.255	0.979827	-0.150268
0.256	0.979676	-0.150744
0.257	0.979525	-0.15122
0.258	0.979374	-0.151694
0.259	0.979222	-0.152168
0.26	0.97907	-0.15264
0.261	0.978917	-0.153111
0.262	0.978763	-0.153581
0.263	0.97861	-0.154049
0.264	0.978455	-0.154517
0.265	0.978301	-0.154984
0.266	0.978145	-0.155449
0.267	0.97799	-0.155913
0.268	0.977834	-0.156376
0.269	0.977677	-0.156838
0.27	0.97752	-0.157299
0.271	0.977362	-0.157759
0.272	0.977204	-0.158217
0.273	0.977046	-0.158675
0.274	0.976887	-0.159131
0.275	0.976728	-0.159586
0.276	0.976568	-0.16004
0.277	0.976408	-0.160493
0.278	0.976247	-0.160945
0.279	0.976086	-0.161395
0.28	0.975924	-0.161845
0.281	0.975762	-0.162293
0.282	0.975599	-0.16274
0.283	0.975437	-0.163186
0.284	0.975273	-0.163631
0.285	0.975109	-0.164074
0.286	0.974945	-0.164517
0.287	0.97478	-0.164958
0.288	0.974615	-0.165398
0.289	0.974449	-0.165837
0.29	0.974283	-0.166275
0.291	0.974117	-0.166711
0.292	0.97395	-0.167147
0.293	0.973783	-0.167581
0.294	0.973615	-0.168014
0.295	0.973447	-0.168446
0.296	0.973278	-0.168877
0.297	0.973109	-0.169307
0.298	0.972939	-0.169735
0.299	0.972769	-0.170163
0.3	0.972599	-0.170589
0.301	0.972428	-0.171014
0.302	0.972257	-0.171438
0.303	0.972085	-0.17186
0.304	0.971913	-0.172282
0.305	0.971741	-0.172702
0.306	0.971568	-0.173121
0.307	0.971394	-0.173539
0.308	0.971221	-0.173956
0.309	0.971047	-0.174372
0.31	0.970872	-0.174786
0.311	0.970697	-0.175199
0.312	0.970522	-0.175612
0.313	0.970346	-0.176022
0.314	0.97017	-0.176432
0.315	0.969993	-0.176841
0.316	0.969816	-0.177248
0.317	0.969638	-0.177654
0.318	0.969461	-0.178059
0.319	0.969282	-0.178463
0.32	0.969104	-0.178866
0.321	0.968925	-0.179268
0.322	0.968745	-0.179668
0.323	0.968565	-0.180067
0.324	0.968385	-0.180465
0.325	0.968204	-0.180862
0.326	0.968023	-0.181258
0.327	0.967842	-0.181652
0.328	0.96766	-0.182045
0.329	0.967478	-0.182437
0.33	0.967295	-0.182828
0.331	0.967112	-0.183218
0.332	0.966929	-0.183607
0.333	0.966745	-0.183994
0.334	0.966561	-0.18438
0.335	0.966376	-0.184765
0.336	0.966191	-0.185149
0.337	0.966006	-0.185532
0.338	0.96582	-0.185913
0.339	0.965634	-0.186294
0.34	0.965447	-0.186673
0.341	0.965261	-0.187051
0.342	0.965073	-0.187428
0.343	0.964886	-0.187803
0.344	0.964698	-0.188178
0.345	0.964509	-0.188551
0.346	0.964321	-0.188923
0.347	0.964132	-0.189294
0.348	0.963942	-0.189664
0.349	0.963752	-0.190033
0.35	0.963562	-0.1904
0.351	0.963371	-0.190767
0.352	0.96318	-0.191132
0.353	0.962989	-0.191496
0.354	0.962797	-0.191858
0.355	0.962605	-0.19222
0.356	0.962413	-0.19258
0.357	0.96222	-0.19294
0.358	0.962027	-0.193298
0.359	0.961834	-0.193655
0.36	0.96164	-0.19401
0.361	0.961446	-0.194365
0.362	0.961251	-0.194719
0.363	0.961056	-0.195071
0.364	0.960861	-0.195422
0.365	0.960665	-0.195772
0.366	0.960469	-0.196121
0.367	0.960273	-0.196468
0.368	0.960076	-0.196815
0.369	0.959879	-0.19716
0.37	0.959682	-0.197504
0.371	0.959484	-0.197847
0.372	0.959286	-0.198189
0.373	0.959088	-0.19853
0.374	0.958889	-0.198869
0.375	0.95869	-0.199208
0.376	0.958491	-0.199545
0.377	0.958291	-0.199881
0.378	0.958091	-0.200216
0.379	0.957891	-0.20055
0.38	0.95769	-0.200883
0.381	0.957489	-0.201214
0.382	0.957288	-0.201544
0.383	0.957086	-0.201874
0.384	0.956884	-0.202202
0.385	0.956682	-0.202529
0.386	0.956479	-0.202855
0.387	0.956276	-0.203179
0.388	0.956073	-0.203503
0.389	0.955869	-0.203825
0.39	0.955665	-0.204146
0.391	0.955461	-0.204466
0.392	0.955256	-0.204785
0.393	0.955051	-0.205103
0.394	0.954846	-0.20542
0.395	0.95464	-0.205736
0.396	0.954434	-0.20605
0.397	0.954228	-0.206363
0.398	0.954022	-0.206676
0.399	0.953815	-0.206987
0.4	0.953608	-0.207297
0.401	0.9534	-0.207606
0.402	0.953192	-0.207913
0.403	0.952984	-0.20822
0.404	0.952776	-0.208526
0.405	0.952567	-0.20883
0.406	0.952358	-0.209133
0.407	0.952149	-0.209435
0.408	0.951939	-0.209736
0.409	0.95173	-0.210036
0.41	0.951519	-0.210335
0.411	0.951309	-0.210633
0.412	0.951098	-0.21093
0.413	0.950887	-0.211225
0.414	0.950676	-0.21152
0.415	0.950464	-0.211813
0.416	0.950252	-0.212105
0.417	0.95004	-0.212396
0.418	0.949827	-0.212686
0.419	0.949614	-0.212975
0.42	0.949401	-0.213263
0.421	0.949188	-0.21355
0.422	0.948974	-0.213836
0.423	0.94876	-0.21412
0.424	0.948546	-0.214404
0.425	0.948331	-0.214687
0.426	0.948117	-0.214968
0.427	0.947901	-0.215248
0.428	0.947686	-0.215527
0.429	0.94747	-0.215806
0.43	0.947254	-0.216083
0.431	0.947038	-0.216359
0.432	0.946822	-0.216634
0.433	0.946605	-0.216908
0.434	0.946388	-0.21718
0.435	0.946171	-0.217452
0.436	0.945953	-0.217723
0.437	0.945735	-0.217993
0.438	0.945517	-0.218261
0.439	0.945299	-0.218529
0.44	0.94508	-0.218795
0.441	0.944861	-0.219061
0.442	0.944642	-0.219325
0.443	0.944422	-0.219589
0.444	0.944203	-0.219851
0.445	0.943983	-0.220112
0.446	0.943762	-0.220372
0.447	0.943542	-0.220632
0.448	0.943321	-0.22089
0.449	0.9431	-0.221147
0.45	0.942879	-0.221403
0.451	0.942657	-0.221658
0.452	0.942436	-0.221912
0.453	0.942214	-0.222165
0.454	0.941991	-0.222417
0.455	0.941769	-0.222668
0.456	0.941546	-0.222918
0.457	0.941323	-0.223167
0.458	0.9411	-0.223415
0.459	0.940876	-0.223662
0.46	0.940652	-0.223908
0.461	0.940428	-0.224153
0.462	0.940204	-0.224397
0.463	0.939979	-0.22464
0.464	0.939755	-0.224882
0.465	0.93953	-0.225123
0.466	0.939304	-0.225363
0.467	0.939079	-0.225601
0.468	0.938853	-0.225839
0.469	0.938627	-0.226076
0.47	0.938401	-0.226312
0.471	0.938175	-0.226547
0.472	0.937948	-0.226781
0.473	0.937721	-0.227014
0.474	0.937494	-0.227247
0.475	0.937267	-0.227478
0.476	0.937039	-0.227708
0.477	0.936811	-0.227937
0.478	0.936583	-0.228165
0.479	0.936355	-0.228392
0.48	0.936126	-0.228619
0.481	0.935898	-0.228844
0.482	0.935669	-0.229068
0.483	0.935439	-0.229292
0.484	0.93521	-0.229514
0.485	0.93498	-0.229736
0.486	0.934751	-0.229956
0.487	0.93452	-0.230176
0.488	0.93429	-0.230394
0.489	0.93406	-0.230612
0.49	0.933829	-0.230829
0.491	0.933598	-0.231045
0.492	0.933367	-0.23126
0.493	0.933136	-0.231474
0.494	0.932904	-0.231687
0.495	0.932672	-0.231899
0.496	0.93244	-0.23211
0.497	0.932208	-0.23232
0.498	0.931976	-0.23253
0.499	0.931743	-0.232738
0.5	0.93151	-0.232946
0.501	0.931277	-0.233152
0.502	0.931044	-0.233358
0.503	0.93081	-0.233563
0.504	0.930577	-0.233767
0.505	0.930343	-0.23397
0.506	0.930109	-0.234172
0.507	0.929874	-0.234373
0.508	0.92964	-0.234574
0.509	0.929405	-0.234773
0.51	0.92917	-0.234972
0.511	0.928935	-0.23517
0.512	0.9287	-0.235366
0.513	0.928465	-0.235562
0.514	0.928229	-0.235757
0.515	0.927993	-0.235952
0.516	0.927757	-0.236145
0.517	0.927521	-0.236337
0.518	0.927284	-0.236529
0.519	0.927048	-0.23672
0.52	0.926811	-0.23691
0.521	0.926574	-0.237099
0.522	0.926337	-0.237287
0.523	0.926099	-0.237474
0.524	0.925862	-0.237661
0.525	0.925624	-0.237846
0.526	0.925386	-0.238031
0.527	0.925148	-0.238215
0.528	0.92491	-0.238398
0.529	0.924671	-0.23858
0.53	0.924432	-0.238762
0.531	0.924194	-0.238942
0.532	0.923955	-0.239122
0.533	0.923715	-0.239301
0.534	0.923476	-0.239479
0.535	0.923236	-0.239656
0.536	0.922997	-0.239833
0.537	0.922757	-0.240008
0.538	0.922517	-0.240183
0.539	0.922276	-0.240357
0.54	0.922036	-0.24053
0.541	0.921795	-0.240703
0.542	0.921555	-0.240875
0.543	0.921314	-0.241045
0.544	0.921072	-0.241215
0.545	0.920831	-0.241385
0.546	0.92059	-0.241553
0.547	0.920348	-0.241721
0.548	0.920106	-0.241888
0.549	0.919864	-0.242054
0.55	0.919622	-0.242219
0.551	0.91938	-0.242383
0.552	0.919137	-0.242547
0.553	0.918895	-0.24271
0.554	0.918652	-0.242872
0.555	0.918409	-0.243034
0.556	0.918166	-0.243194
0.557	0.917923	-0.243354
0.558	0.917679	-0.243514
0.559	0.917436	-0.243672
0.56	0.917192	-0.24383
0.561	0.916948	-0.243986
0.562	0.916704	-0.244143
0.563	0.91646	-0.244298
0.564	0.916215	-0.244453
0.565	0.915971	-0.244606
0.566	0.915726	-0.24476
0.567	0.915481	-0.244912
0.568	0.915236	-0.245064
0.569	0.914991	-0.245215
0.57	0.914746	-0.245365
0.571	0.9145	-0.245514
0.572	0.914255	-0.245663
0.573	0.914009	-0.245811
0.574	0.913763	-0.245959
0.575	0.913517	-0.246105
0.576	0.913271	-0.246251
0.577	0.913025	-0.246396
0.578	0.912778	-0.246541
0.579	0.912532	-0.246685
0.58	0.912285	-0.246828
0.581	0.912038	-0.24697
0.582	0.911791	-0.247112
0.583	0.911544	-0.247253
0.584	0.911296	-0.247393
0.585	0.911049	-0.247533
0.586	0.910801	-0.247672
0.587	0.910554	-0.24781
0.588	0.910306	-0.247948
0.589	0.910058	-0.248085
0.59	0.909809	-0.248221
0.591	0.909561	-0.248356
0.592	0.909313	-0.248491
0.593	0.909064	-0.248625
0.594	0.908816	-0.248759
0.595	0.908567	-0.248892
0.596	0.908318	-0.249024
0.597	0.908069	-0.249155
0.598	0.907819	-0.249286
0.599	0.90757	-0.249417
0.6	0.907321	-0.249546
0.601	0.907071	-0.249675
0.602	0.906821	-0.249803
0.603	0.906571	-0.249931
0.604	0.906321	-0.250058
0.605	0.906071	-0.250184
0.606	0.905821	-0.25031
0.607	0.905571	-0.250435
0.608	0.90532	-0.25056
0.609	0.90507	-0.250684
0.61	0.904819	-0.250807
0.611	0.904568	-0.250929
0.612	0.904317	-0.251051
0.613	0.904066	-0.251173
0.614	0.903815	-0.251294
0.615	0.903563	-0.251414
0.616	0.903312	-0.251533
0.617	0.90306	-0.251652
0.618	0.902808	-0.25177
0.619	0.902557	-0.251888
0.62	0.902305	-0.252005
0.621	0.902053	-0.252122
0.622	0.9018	-0.252238
0.623	0.901548	-0.252353
0.624	0.901296	-0.252468
0.625	0.901043	-0.252582
0.626	0.900791	-0.252695
0.627	0.900538	-0.252808
0.628	0.900285	-0.252921
0.629	0.900032	-0.253032
0.63	0.899779	-0.253144
0.631	0.899526	-0.253254
0.632	0.899272	-0.253364
0.633	0.899019	-0.253474
0.634	0.898765	-0.253583
0.635	0.898512	-0.253691
0.636	0.898258	-0.253799
0.637	0.898004	-0.253906
0.638	0.89775	-0.254013
0.639	0.897496	-0.254119
0.64	0.897242	-0.254224
0.641	0.896988	-0.254329
0.642	0.896733	-0.254434
0.643	0.896479	-0.254538
0.644	0.896224	-0.254641
0.645	0.89597	-0.254744
0.646	0.895715	-0.254846
0.647	0.89546	-0.254948
0.648	0.895205	-0.255049
0.649	0.89495	-0.25515
0.65	0.894695	-0.25525
0.651	0.894439	-0.25535
0.652	0.894184	-0.255449
0.653	0.893928	-0.255547
0.654	0.893673	-0.255645
0.655	0.893417	-0.255743
0.656	0.893161	-0.25584
0.657	0.892905	-0.255936
0.658	0.892649	-0.256032
0.659	0.892393	-0.256128
0.66	0.892137	-0.256223
0.661	0.891881	-0.256317
0.662	0.891625	-0.256411
0.663	0.891368	-0.256505
0.664	0.891111	-0.256598
0.665	0.890855	-0.25669
0.666	0.890598	-0.256782
0.667	0.890341	-0.256873
0.668	0.890084	-0.256964
0.669	0.889827	-0.257055
0.67	0.88957	-0.257145
0.671	0.889313	-0.257234
0.672	0.889056	-0.257323
0.673	0.888798	-0.257412
0.674	0.888541	-0.2575
0.675	0.888283	-0.257587
0.676	0.888026	-0.257675
0.677	0.887768	-0.257761
0.678	0.88751	-0.257847
0.679	0.887252	-0.257933
0.68	0.886994	-0.258018
0.681	0.886736	-0.258103
0.682	0.886478	-0.258187
0.683	0.88622	-0.258271
0.684	0.885962	-0.258354
0.685	0.885703	-0.258437
0.686	0.885445	-0.25852
0.687	0.885186	-0.258602
0.688	0.884928	-0.258683
0.689	0.884669	-0.258765
0.69	0.88441	-0.258845
0.691	0.884151	-0.258925
0.692	0.883892	-0.259005
0.693	0.883633	-0.259085
0.694	0.883374	-0.259163
0.695	0.883115	-0.259242
0.696	0.882856	-0.25932
0.697	0.882596	-0.259397
0.698	0.882337	-0.259475
0.699	0.882077	-0.259551
0.7	0.881818	-0.259628
0.701	0.881558	-0.259704
0.702	0.881298	-0.259779
0.703	0.881038	-0.259854
0.704	0.880779	-0.259929
0.705	0.880519	-0.260003
0.706	0.880259	-0.260077
0.707	0.879998	-0.26015
0.708	0.879738	-0.260223
0.709	0.879478	-0.260295
0.71	0.879218	-0.260368
0.711	0.878957	-0.260439
0.712	0.878697	-0.260511
0.713	0.878436	-0.260581
0.714	0.878176	-0.260652
0.715	0.877915	-0.260722
0.716	0.877654	-0.260792
0.717	0.877393	-0.260861
0.718	0.877132	-0.26093
0.719	0.876871	-0.260999
0.72	0.87661	-0.261067
0.721	0.876349	-0.261134
0.722	0.876088	-0.261202
0.723	0.875827	-0.261269
0.724	0.875566	-0.261335
0.725	0.875304	-0.261402
0.726	0.875043	-0.261467
0.727	0.874781	-0.261533
0.728	0.87452	-0.261598
0.729	0.874258	-0.261663
0.73	0.873996	-0.261727
0.731	0.873735	-0.261791
0.732	0.873473	-0.261855
0.733	0.873211	-0.261918
0.734	0.872949	-0.261981
0.735	0.872687	-0.262043
0.736	0.872425	-0.262105
0.737	0.872163	-0.262167
0.738	0.871901	-0.262228
0.739	0.871638	-0.262289
0.74	0.871376	-0.26235
0.741	0.871114	-0.26241
0.742	0.870851	-0.26247
0.743	0.870589	-0.26253
0.744	0.870326	-0.262589
0.745	0.870064	-0.262648
0.746	0.869801	-0.262707
0.747	0.869538	-0.262765
0.748	0.869275	-0.262823
0.749	0.869012	-0.26288
0.75	0.86875	-0.262938
0.751	0.868487	-0.262994
0.752	0.868224	-0.263051
0.753	0.86796	-0.263107
0.754	0.867697	-0.263163
0.755	0.867434	-0.263218
0.756	0.867171	-0.263274
0.757	0.866908	-0.263328
0.758	0.866644	-0.263383
0.759	0.866381	-0.263437
0.76	0.866117	-0.263491
0.761	0.865854	-0.263545
0.762	0.86559	-0.263598
0.763	0.865327	-0.263651
0.764	0.865063	-0.263703
0.765	0.864799	-0.263755
0.766	0.864535	-0.263807
0.767	0.864272	-0.263859
0.768	0.864008	-0.26391
0.769	0.863744	-0.263961
0.77	0.86348	-0.264012
0.771	0.863216	-0.264062
0.772	0.862952	-0.264112
0.773	0.862688	-0.264162
0.774	0.862423	-0.264212
0.775	0.862159	-0.264261
0.776	0.861895	-0.26431
0.777	0.861631	-0.264358
0.778	0.861366	-0.264406
0.779	0.861102	-0.264454
0.78	0.860837	-0.264502
0.781	0.860573	-0.264549
0.782	0.860308	-0.264596
0.783	0.860044	-0.264643
0.784	0.859779	-0.264689
0.785	0.859514	-0.264736
0.786	0.859249	-0.264781
0.787	0.858985	-0.264827
0.788	0.85872	-0.264872
0.789	0.858455	-0.264917
0.79	0.85819	-0.264962
0.791	0.857925	-0.265006
0.792	0.85766	-0.265051
0.793	0.857395	-0.265094
0.794	0.85713	-0.265138
0.795	0.856865	-0.265181
0.796	0.856599	-0.265224
0.797	0.856334	-0.265267
0.798	0.856069	-0.26531
0.799	0.855803	-0.265352
0.8	0.855538	-0.265394
0.801	0.855273	-0.265435
0.802	0.855007	-0.265477
0.803	0.854742	-0.265518
0.804	0.854476	-0.265559
0.805	0.854211	-0.265599
0.806	0.853945	-0.26564
0.807	0.853679	-0.26568
0.808	0.853414	-0.265719
0.809	0.853148	-0.265759
0.81	0.852882	-0.265798
0.811	0.852616	-0.265837
0.812	0.85235	-0.265876
0.813	0.852085	-0.265914
0.814	0.851819	-0.265953
0.815	0.851553	-0.265991
0.816	0.851287	-0.266028
0.817	0.851021	-0.266066
0.818	0.850755	-0.266103
0.819	0.850488	-0.26614
0.82	0.850222	-0.266177
0.821	0.849956	-0.266213
0.822	0.84969	-0.266249
0.823	0.849424	-0.266285
0.824	0.849157	-0.266321
0.825	0.848891	-0.266356
0.826	0.848625	-0.266392
0.827	0.848358	-0.266427
0.828	0.848092	-0.266461
0.829	0.847825	-0.266496
0.83	0.847559	-0.26653
0.831	0.847292	-0.266564
0.832	0.847026	-0.266598
0.833	0.846759	-0.266631
0.834	0.846492	-0.266665
0.835	0.846226	-0.266698
0.836	0.845959	-0.266731
0.837	0.845692	-0.266763
0.838	0.845425	-0.266796
0.839	0.845159	-0.266828
0.84	0.844892	-0.26686
0.841	0.844625	-0.266891
0.842	0.844358	-0.266923
0.843	0.844091	-0.266954
0.844	0.843824	-0.266985
0.845	0.843557	-0.267016
0.846	0.84329	-0.267046
0.847	0.843023	-0.267077
0.848	0.842756	-0.267107
0.849	0.842489	-0.267137
0.85	0.842222	-0.267166
0.851	0.841954	-0.267196
0.852	0.841687	-0.267225
0.853	0.84142	-0.267254
0.854	0.841153	-0.267283
0.855	0.840885	-0.267311
0.856	0.840618	-0.26734
0.857	0.840351	-0.267368
0.858	0.840083	-0.267396
0.859	0.839816	-0.267424
0.86	0.839548	-0.267451
0.861	0.839281	-0.267478
0.862	0.839013	-0.267505
0.863	0.838746	-0.267532
0.864	0.838478	-0.267559
0.865	0.838211	-0.267585
0.866	0.837943	-0.267612
0.867	0.837676	-0.267638
0.868	0.837408	-0.267664
0.869	0.83714	-0.267689
0.87	0.836873	-0.267715
0.871	0.836605	-0.26774
0.872	0.836337	-0.267765
0.873	0.836069	-0.26779
0.874	0.835802	-0.267814
0.875	0.835534	-0.267839
0.876	0.835266	-0.267863
0.877	0.834998	-0.267887
0.878	0.83473	-0.267911
0.879	0.834462	-0.267934
0.88	0.834194	-0.267958
0.881	0.833926	-0.267981
0.882	0.833658	-0.268004
0.883	0.83339	-0.268027
0.884	0.833122	-0.26805
0.885	0.832854	-0.268072
0.886	0.832586	-0.268094
0.887	0.832318	-0.268116
0.888	0.83205	-0.268138
0.889	0.831782	-0.26816
0.89	0.831514	-0.268182
0.891	0.831245	-0.268203
0.892	0.830977	-0.268224
0.893	0.830709	-0.268245
0.894	0.830441	-0.268266
0.895	0.830172	-0.268286
0.896	0.829904	-0.268307
0.897	0.829636	-0.268327
0.898	0.829367	-0.268347
0.899	0.829099	-0.268367
0.9	0.828831	-0.268386
0.901	0.828562	-0.268406
0.902	0.828294	-0.268425
0.903	0.828025	-0.268444
0.904	0.827757	-0.268463
0.905	0.827488	-0.268482
0.906	0.82722	-0.268501
0.907	0.826951	-0.268519
0.908	0.826683	-0.268537
0.909	0.826414	-0.268555
0.91	0.826146	-0.268573
0.911	0.825877	-0.268591
0.912	0.825609	-0.268609
0.913	0.82534	-0.268626
0.914	0.825071	-0.268643
0.915	0.824803	-0.26866
0.916	0.824534	-0.268677
0.917	0.824265	-0.268694
0.918	0.823997	-0.26871
0.919	0.823728	-0.268726
0.92	0.823459	-0.268743
0.921	0.82319	-0.268759
0.922	0.822922	-0.268774
0.923	0.822653	-0.26879
0.924	0.822384	-0.268806
