1.558	1.14837
1.559	1.14816
1.56	1.14796
1.561	1.14775
1.562	1.14755
1.563	1.14734
1.564	1.14714
1.565	1.14693
1.566	1.14673
1.567	1.14652
1.568	1.14632
1.569	1.14611
1.57	1.14591
1.571	1.1457
1.572	1.1455
1.573	1.14529
1.574	1.14509
1.575	1.14488
1.576	1.14468
1.577	1.14447
1.578	1.14427
1.579	1.14406
1.58	1.14386
1.581	1.14365
1.582	1.14345
1.583	1.14324
1.584	1.14304
1.585	1.14283
1.586	1.14262
1.587	1.14242
1.588	1.14221
1.589	1.14201
1.59	1.1418
1.591	1.1416
1.592	1.14139
1.593	1.14119
1.594	1.14098
1.595	1.14077
1.596	1.14057
1.597	1.14036
1.598	1.14016
1.599	1.13995
1.6	1.13975
1.601	1.13954
1.602	1.13933
1.603	1.13913
1.604	1.13892
1.605	1.13872
1.606	1.13851
1.607	1.1383
1.608	1.1381
1.609	1.13789
1.61	1.13769
1.611	1.13748
1.612	1.13727
1.613	1.13707
1.614	1.13686
1.615	1.13666
1.616	1.13645
1.617	1.13624
1.618	1.13604
1.619	1.13583
1.62	1.13562
1.621	1.13542
1.622	1.13521
1.623	1.135
1.624	1.1348
1.625	1.13459
1.626	1.13439
1.627	1.13418
1.628	1.13397
1.629	1.13377
1.63	1.13356
1.631	1.13335
1.632	1.13315
1.633	1.13294
1.634	1.13273
1.635	1.13253
1.636	1.13232
1.637	1.13211
1.638	1.13191
1.639	1.1317
1.64	1.13149
1.641	1.13129
1.642	1.13108
1.643	1.13087
1.644	1.13067
1.645	1.13046
1.646	1.13025
1.647	1.13005
1.648	1.12984
1.649	1.12963
1.65	1.12942
1.651	1.12922
1.652	1.12901
1.653	1.1288
1.654	1.1286
1.655	1.12839
1.656	1.12818
1.657	1.12798
1.658	1.12777
1.659	1.12756
1.66	1.12735
1.661	1.12715
1.662	1.12694
1.663	1.12673
1.664	1.12653
1.665	1.12632
1.666	1.12611
1.667	1.1259
1.668	1.1257
1.669	1.12549
1.67	1.12528
1.671	1.12508
1.672	1.12487
1.673	1.12466
1.674	1.12445
1.675	1.12425
1.676	1.12404
1.677	1.12383
1.678	1.12362
1.679	1.12342
1.68	1.12321
1.681	1.123
1.682	1.12279
1.683	1.12259
1.684	1.12238
1.685	1.12217
1.686	1.12196
1.687	1.12176
1.688	1.12155
1.689	1.12134
1.69	1.12113
1.691	1.12093
1.692	1.12072
1.693	1.12051
1.694	1.1203
1.695	1.1201
1.696	1.11989
1.697	1.11968
1.698	1.11947
1.699	1.11927
1.7	1.11906
1.701	1.11885
1.702	1.11864
1.703	1.11844
1.704	1.11823
1.705	1.11802
1.706	1.11781
1.707	1.1176
1.708	1.1174
1.709	1.11719
1.71	1.11698
1.711	1.11677
1.712	1.11657
1.713	1.11636
1.714	1.11615
1.715	1.11594
1.716	1.11573
1.717	1.11553
1.718	1.11532
1.719	1.11511
1.72	1.1149
1.721	1.1147
1.722	1.11449
1.723	1.11428
1.724	1.11407
1.725	1.11386
1.726	1.11366
1.727	1.11345
1.728	1.11324
1.729	1.11303
1.73	1.11282
1.731	1.11262
1.732	1.11241
1.733	1.1122
1.734	1.11199
1.735	1.11178
1.736	1.11158
1.737	1.11137
1.738	1.11116
1.739	1.11095
1.74	1.11074
1.741	1.11054
1.742	1.11033
1.743	1.11012
1.744	1.10991
1.745	1.1097
1.746	1.1095
1.747	1.10929
1.748	1.10908
1.749	1.10887
1.75	1.10866
1.751	1.10846
1.752	1.10825
1.753	1.10804
1.754	1.10783
1.755	1.10762
1.756	1.10741
1.757	1.10721
1.758	1.107
1.759	1.10679
1.76	1.10658
1.761	1.10637
1.762	1.10617
1.763	1.10596
1.764	1.10575
1.765	1.10554
1.766	1.10533
1.767	1.10513
1.768	1.10492
1.769	1.10471
1.77	1.1045
1.771	1.10429
1.772	1.10408
1.773	1.10388
1.774	1.10367
1.775	1.10346
1.776	1.10325
1.777	1.10304
1.778	1.10284
1.779	1.10263
1.78	1.10242
1.781	1.10221
1.782	1.102
1.783	1.10179
1.784	1.10159
1.785	1.10138
1.786	1.10117
1.787	1.10096
1.788	1.10075
1.789	1.10055
1.79	1.10034
1.791	1.10013
1.792	1.09992
1.793	1.09971
1.794	1.0995
1.795	1.0993
1.796	1.09909
1.797	1.09888
1.798	1.09867
1.799	1.09846
1.8	1.09826
1.801	1.09805
1.802	1.09784
1.803	1.09763
1.804	1.09742
1.805	1.09721
1.806	1.09701
1.807	1.0968
1.808	1.09659
1.809	1.09638
1.81	1.09617
1.811	1.09597
1.812	1.09576
1.813	1.09555
1.814	1.09534
1.815	1.09513
1.816	1.09492
1.817	1.09472
1.818	1.09451
1.819	1.0943
1.82	1.09409
1.821	1.09388
1.822	1.09368
1.823	1.09347
1.824	1.09326
1.825	1.09305
1.826	1.09284
1.827	1.09264
1.828	1.09243
1.829	1.09222
1.83	1.09201
1.831	1.0918
1.832	1.0916
1.833	1.09139
1.834	1.09118
1.835	1.09097
1.836	1.09076
1.837	1.09055
1.838	1.09035
1.839	1.09014
1.84	1.08993
1.841	1.08972
1.842	1.08951
1.843	1.08931
1.844	1.0891
1.845	1.08889
1.846	1.08868
1.847	1.08847
1.848	1.08827
1.849	1.08806
1.85	1.08785
1.851	1.08764
1.852	1.08743
1.853	1.08723
1.854	1.08702
1.855	1.08681
1.856	1.0866
1.857	1.0864
1.858	1.08619
1.859	1.08598
1.86	1.08577
1.861	1.08556
1.862	1.08536
1.863	1.08515
1.864	1.08494
1.865	1.08473
1.866	1.08452
1.867	1.08432
1.868	1.08411
1.869	1.0839
1.87	1.08369
1.871	1.08349
1.872	1.08328
1.873	1.08307
1.874	1.08286
1.875	1.08265
1.876	1.08245
1.877	1.08224
1.878	1.08203
1.879	1.08182
1.88	1.08162
1.881	1.08141
1.882	1.0812
1.883	1.08099
1.884	1.08079
1.885	1.08058
1.886	1.08037
1.887	1.08016
1.888	1.07995
1.889	1.07975
1.89	1.07954
1.891	1.07933
1.892	1.07912
1.893	1.07892
1.894	1.07871
1.895	1.0785
1.896	1.07829
1.897	1.07809
1.898	1.07788
1.899	1.07767
1.9	1.07746
1.901	1.07726
1.902	1.07705
1.903	1.07684
1.904	1.07663
1.905	1.07643
1.906	1.07622
1.907	1.07601
1.908	1.07581
1.909	1.0756
1.91	1.07539
1.911	1.07518
1.912	1.07498
1.913	1.07477
1.914	1.07456
1.915	1.07435
1.916	1.07415
1.917	1.07394
1.918	1.07373
1.919	1.07353
1.92	1.07332
1.921	1.07311
1.922	1.0729
1.923	1.0727
1.924	1.07249
1.925	1.07228
1.926	1.07208
1.927	1.07187
1.928	1.07166
1.929	1.07145
1.93	1.07125
1.931	1.07104
1.932	1.07083
1.933	1.07063
1.934	1.07042
1.935	1.07021
1.936	1.07001
1.937	1.0698
1.938	1.06959
1.939	1.06939
1.94	1.06918
1.941	1.06897
1.942	1.06877
1.943	1.06856
1.944	1.06835
1.945	1.06814
1.946	1.06794
1.947	1.06773
1.948	1.06752
1.949	1.06732
1.95	1.06711
1.951	1.0669
1.952	1.0667
1.953	1.06649
1.954	1.06628
1.955	1.06608
1.956	1.06587
1.957	1.06567
1.958	1.06546
1.959	1.06525
1.96	1.06505
1.961	1.06484
1.962	1.06463
1.963	1.06443
1.964	1.06422
1.965	1.06401
1.966	1.06381
1.967	1.0636
1.968	1.06339
1.969	1.06319
1.97	1.06298
1.971	1.06278
1.972	1.06257
1.973	1.06236
1.974	1.06216
1.975	1.06195
1.976	1.06175
1.977	1.06154
1.978	1.06133
1.979	1.06113
1.98	1.06092
1.981	1.06071
1.982	1.06051
1.983	1.0603
1.984	1.0601
1.985	1.05989
1.986	1.05969
1.987	1.05948
1.988	1.05927
1.989	1.05907
1.99	1.05886
1.991	1.05866
1.992	1.05845
1.993	1.05824
1.994	1.05804
1.995	1.05783
1.996	1.05763
1.997	1.05742
1.998	1.05722
1.999	1.05701
2	1.0568
2.001	1.0566
2.002	1.05639
2.003	1.05619
2.004	1.05598
2.005	1.05578
2.006	1.05557
2.007	1.05537
2.008	1.05516
2.009	1.05496
2.01	1.05475
2.011	1.05455
2.012	1.05434
2.013	1.05413
2.014	1.05393
2.015	1.05372
2.016	1.05352
2.017	1.05331
2.018	1.05311
2.019	1.0529
2.02	1.0527
2.021	1.05249
2.022	1.05229
2.023	1.05208
2.024	1.05188
2.025	1.05167
2.026	1.05147
2.027	1.05126
2.028	1.05106
2.029	1.05085
2.03	1.05065
2.031	1.05044
2.032	1.05024
2.033	1.05003
2.034	1.04983
2.035	1.04963
2.036	1.04942
2.037	1.04922
2.038	1.04901
2.039	1.04881
2.04	1.0486
2.041	1.0484
2.042	1.04819
2.043	1.04799
2.044	1.04778
2.045	1.04758
2.046	1.04738
2.047	1.04717
2.048	1.04697
2.049	1.04676
2.05	1.04656
2.051	1.04635
2.052	1.04615
2.053	1.04595
2.054	1.04574
2.055	1.04554
2.056	1.04533
2.057	1.04513
2.058	1.04493
2.059	1.04472
2.06	1.04452
2.061	1.04431
2.062	1.04411
2.063	1.04391
2.064	1.0437
2.065	1.0435
2.066	1.04329
2.067	1.04309
2.068	1.04289
2.069	1.04268
2.07	1.04248
2.071	1.04228
2.072	1.04207
2.073	1.04187
2.074	1.04167
2.075	1.04146
2.076	1.04126
2.077	1.04105
2.078	1.04085
2.079	1.04065
2.08	1.04044
2.081	1.04024
2.082	1.04004
2.083	1.03983
2.084	1.03963
2.085	1.03943
2.086	1.03923
2.087	1.03902
2.088	1.03882
2.089	1.03862
2.09	1.03841
2.091	1.03821
2.092	1.03801
2.093	1.0378
2.094	1.0376
2.095	1.0374
2.096	1.0372
2.097	1.03699
2.098	1.03679
2.099	1.03659
2.1	1.03638
2.101	1.03618
2.102	1.03598
2.103	1.03578
2.104	1.03557
2.105	1.03537
2.106	1.03517
2.107	1.03497
2.108	1.03476
2.109	1.03456
2.11	1.03436
2.111	1.03416
2.112	1.03395
2.113	1.03375
2.114	1.03355
2.115	1.03335
2.116	1.03315
2.117	1.03294
2.118	1.03274
2.119	1.03254
2.12	1.03234
2.121	1.03214
2.122	1.03193
2.123	1.03173
2.124	1.03153
2.125	1.03133
2.126	1.03113
2.127	1.03092
2.128	1.03072
2.129	1.03052
2.13	1.03032
2.131	1.03012
2.132	1.02992
2.133	1.02972
2.134	1.02951
2.135	1.02931
2.136	1.02911
2.137	1.02891
2.138	1.02871
2.139	1.02851
2.14	1.02831
2.141	1.0281
2.142	1.0279
2.143	1.0277
2.144	1.0275
2.145	1.0273
2.146	1.0271
2.147	1.0269
2.148	1.0267
2.149	1.0265
2.15	1.02629
2.151	1.02609
2.152	1.02589
2.153	1.02569
2.154	1.02549
2.155	1.02529
2.156	1.02509
2.157	1.02489
2.158	1.02469
2.159	1.02449
2.16	1.02429
2.161	1.02409
2.162	1.02389
2.163	1.02369
2.164	1.02349
2.165	1.02329
2.166	1.02309
2.167	1.02289
2.168	1.02269
2.169	1.02249
2.17	1.02229
2.171	1.02208
2.172	1.02188
2.173	1.02168
2.174	1.02148
2.175	1.02129
2.176	1.02109
2.177	1.02089
2.178	1.02069
2.179	1.02049
2.18	1.02029
2.181	1.02009
2.182	1.01989
2.183	1.01969
2.184	1.01949
2.185	1.01929
2.186	1.01909
2.187	1.01889
2.188	1.01869
2.189	1.01849
2.19	1.01829
2.191	1.01809
2.192	1.01789
2.193	1.01769
2.194	1.01749
2.195	1.0173
2.196	1.0171
2.197	1.0169
2.198	1.0167
2.199	1.0165
2.2	1.0163
2.201	1.0161
2.202	1.0159
2.203	1.0157
2.204	1.01551
2.205	1.01531
2.206	1.01511
2.207	1.01491
2.208	1.01471
2.209	1.01451
2.21	1.01431
2.211	1.01412
2.212	1.01392
2.213	1.01372
2.214	1.01352
2.215	1.01332
2.216	1.01312
2.217	1.01293
2.218	1.01273
2.219	1.01253
2.22	1.01233
2.221	1.01213
2.222	1.01194
2.223	1.01174
2.224	1.01154
2.225	1.01134
2.226	1.01114
2.227	1.01095
2.228	1.01075
2.229	1.01055
2.23	1.01035
2.231	1.01016
2.232	1.00996
2.233	1.00976
2.234	1.00956
2.235	1.00937
2.236	1.00917
2.237	1.00897
2.238	1.00877
2.239	1.00858
2.24	1.00838
2.241	1.00818
2.242	1.00799
2.243	1.00779
2.244	1.00759
2.245	1.0074
2.246	1.0072
2.247	1.007
2.248	1.0068
2.249	1.00661
2.25	1.00641
2.251	1.00621
2.252	1.00602
2.253	1.00582
2.254	1.00563
2.255	1.00543
2.256	1.00523
2.257	1.00504
2.258	1.00484
2.259	1.00464
2.26	1.00445
2.261	1.00425
2.262	1.00405
2.263	1.00386
2.264	1.00366
2.265	1.00347
2.266	1.00327
2.267	1.00307
2.268	1.00288
2.269	1.00268
2.27	1.00249
2.271	1.00229
2.272	1.0021
2.273	1.0019
2.274	1.0017
2.275	1.00151
2.276	1.00131
2.277	1.00112
2.278	1.00092
2.279	1.00073
2.28	1.00053
2.281	1.00034
2.282	1.00014
2.283	0.999947
2.284	0.999752
2.285	0.999557
2.286	0.999362
2.287	0.999167
2.288	0.998972
2.289	0.998777
2.29	0.998582
2.291	0.998388
2.292	0.998193
2.293	0.997998
2.294	0.997804
2.295	0.997609
2.296	0.997415
2.297	0.99722
2.298	0.997026
2.299	0.996831
2.3	0.996637
2.301	0.996443
2.302	0.996249
2.303	0.996055
2.304	0.99586
2.305	0.995666
2.306	0.995472
2.307	0.995278
2.308	0.995085
2.309	0.994891
2.31	0.994697
2.311	0.994503
2.312	0.994309
2.313	0.994116
2.314	0.993922
2.315	0.993729
2.316	0.993535
2.317	0.993342
2.318	0.993148
2.319	0.992955
2.32	0.992762
2.321	0.992568
2.322	0.992375
2.323	0.992182
2.324	0.991989
2.325	0.991796
2.326	0.991603
2.327	0.99141
2.328	0.991217
2.329	0.991024
2.33	0.990831
2.331	0.990639
2.332	0.990446
2.333	0.990253
2.334	0.990061
2.335	0.989868
2.336	0.989676
2.337	0.989483
2.338	0.989291
2.339	0.989099
2.34	0.988906
2.341	0.988714
2.342	0.988522
2.343	0.98833
2.344	0.988138
2.345	0.987946
2.346	0.987754
2.347	0.987562
2.348	0.98737
2.349	0.987178
2.35	0.986987
2.351	0.986795
2.352	0.986603
2.353	0.986412
2.354	0.98622
2.355	0.986029
2.356	0.985837
2.357	0.985646
2.358	0.985455
2.359	0.985263
2.36	0.985072
2.361	0.984881
2.362	0.98469
2.363	0.984499
2.364	0.984308
2.365	0.984117
2.366	0.983926
2.367	0.983735
2.368	0.983544
2.369	0.983354
2.37	0.983163
2.371	0.982972
2.372	0.982782
2.373	0.982591
2.374	0.982401
2.375	0.98221
2.376	0.98202
2.377	0.98183
2.378	0.981639
2.379	0.981449
2.38	0.981259
2.381	0.981069
2.382	0.980879
2.383	0.980689
2.384	0.980499
2.385	0.980309
2.386	0.980119
2.387	0.97993
2.388	0.97974
2.389	0.97955
2.39	0.979361
2.391	0.979171
2.392	0.978982
2.393	0.978792
2.394	0.978603
2.395	0.978413
2.396	0.978224
2.397	0.978035
2.398	0.977846
2.399	0.977657
2.4	0.977468
2.401	0.977279
2.402	0.97709
2.403	0.976901
2.404	0.976712
2.405	0.976523
2.406	0.976335
2.407	0.976146
2.408	0.975957
2.409	0.975769
2.41	0.97558
2.411	0.975392
2.412	0.975204
2.413	0.975015
2.414	0.974827
2.415	0.974639
2.416	0.974451
2.417	0.974263
2.418	0.974075
2.419	0.973887
2.42	0.973699
2.421	0.973511
2.422	0.973323
2.423	0.973135
2.424	0.972948
2.425	0.97276
2.426	0.972572
2.427	0.972385
2.428	0.972197
2.429	0.97201
2.43	0.971823
2.431	0.971635
2.432	0.971448
2.433	0.971261
2.434	0.971074
2.435	0.970887
2.436	0.9707
2.437	0.970513
2.438	0.970326
2.439	0.970139
2.44	0.969952
2.441	0.969766
2.442	0.969579
2.443	0.969392
2.444	0.969206
2.445	0.969019
2.446	0.968833
2.447	0.968647
2.448	0.96846
2.449	0.968274
2.45	0.968088
2.451	0.967902
2.452	0.967716
2.453	0.96753
2.454	0.967344
2.455	0.967158
2.456	0.966972
2.457	0.966786
2.458	0.9666
2.459	0.966415
2.46	0.966229
2.461	0.966043
2.462	0.965858
2.463	0.965673
2.464	0.965487
2.465	0.965302
2.466	0.965117
2.467	0.964931
2.468	0.964746
2.469	0.964561
2.47	0.964376
2.471	0.964191
2.472	0.964006
2.473	0.963821
2.474	0.963637
2.475	0.963452
2.476	0.963267
2.477	0.963083
2.478	0.962898
2.479	0.962714
2.48	0.962529
2.481	0.962345
2.482	0.962161
2.483	0.961976
2.484	0.961792
2.485	0.961608
2.486	0.961424
2.487	0.96124
2.488	0.961056
2.489	0.960872
2.49	0.960688
2.491	0.960504
2.492	0.960321
2.493	0.960137
2.494	0.959954
2.495	0.95977
2.496	0.959587
2.497	0.959403
2.498	0.95922
2.499	0.959036
2.5	0.958853
2.501	0.95867
2.502	0.958487
2.503	0.958304
2.504	0.958121
2.505	0.957938
2.506	0.957755
2.507	0.957572
2.508	0.95739
2.509	0.957207
2.51	0.957024
2.511	0.956842
2.512	0.956659
2.513	0.956477
2.514	0.956294
2.515	0.956112
2.516	0.95593
2.517	0.955748
2.518	0.955566
2.519	0.955384
2.52	0.955202
2.521	0.95502
2.522	0.954838
2.523	0.954656
2.524	0.954474
2.525	0.954292
2.526	0.954111
2.527	0.953929
2.528	0.953748
2.529	0.953566
2.53	0.953385
2.531	0.953203
2.532	0.953022
2.533	0.952841
2.534	0.95266
2.535	0.952479
2.536	0.952298
2.537	0.952117
2.538	0.951936
2.539	0.951755
2.54	0.951574
2.541	0.951394
2.542	0.951213
2.543	0.951032
2.544	0.950852
2.545	0.950671
2.546	0.950491
2.547	0.950311
2.548	0.95013
2.549	0.94995
2.55	0.94977
2.551	0.94959
2.552	0.94941
2.553	0.94923
2.554	0.94905
2.555	0.94887
2.556	0.94869
2.557	0.948511
2.558	0.948331
2.559	0.948152
2.56	0.947972
2.561	0.947793
2.562	0.947613
2.563	0.947434
2.564	0.947255
2.565	0.947075
2.566	0.946896
2.567	0.946717
2.568	0.946538
2.569	0.946359
2.57	0.94618
2.571	0.946001
2.572	0.945823
2.573	0.945644
2.574	0.945465
2.575	0.945287
2.576	0.945108
2.577	0.94493
2.578	0.944751
2.579	0.944573
2.58	0.944395
2.581	0.944217
2.582	0.944039
2.583	0.94386
2.584	0.943682
2.585	0.943505
2.586	0.943327
2.587	0.943149
2.588	0.942971
2.589	0.942793
2.59	0.942616
2.591	0.942438
2.592	0.942261
2.593	0.942083
2.594	0.941906
2.595	0.941729
2.596	0.941552
2.597	0.941374
2.598	0.941197
2.599	0.94102
2.6	0.940843
2.601	0.940666
2.602	0.940489
2.603	0.940313
2.604	0.940136
2.605	0.939959
2.606	0.939783
2.607	0.939606
2.608	0.93943
2.609	0.939253
2.61	0.939077
2.611	0.938901
2.612	0.938725
2.613	0.938548
2.614	0.938372
2.615	0.938196
2.616	0.93802
2.617	0.937845
2.618	0.937669
2.619	0.937493
2.62	0.937317
2.621	0.937142
2.622	0.936966
2.623	0.936791
2.624	0.936615
2.625	0.93644
2.626	0.936265
2.627	0.936089
2.628	0.935914
2.629	0.935739
2.63	0.935564
2.631	0.935389
2.632	0.935214
2.633	0.935039
2.634	0.934865
2.635	0.93469
2.636	0.934515
2.637	0.934341
2.638	0.934166
2.639	0.933992
2.64	0.933817
2.641	0.933643
2.642	0.933469
2.643	0.933295
2.644	0.933121
2.645	0.932947
2.646	0.932773
2.647	0.932599
2.648	0.932425
2.649	0.932251
2.65	0.932077
2.651	0.931904
2.652	0.93173
2.653	0.931557
2.654	0.931383
2.655	0.93121
2.656	0.931037
2.657	0.930863
2.658	0.93069
2.659	0.930517
2.66	0.930344
2.661	0.930171
2.662	0.929998
2.663	0.929825
2.664	0.929652
2.665	0.92948
2.666	0.929307
2.667	0.929134
2.668	0.928962
2.669	0.928789
2.67	0.928617
2.671	0.928445
2.672	0.928272
2.673	0.9281
2.674	0.927928
2.675	0.927756
2.676	0.927584
2.677	0.927412
2.678	0.92724
2.679	0.927069
2.68	0.926897
2.681	0.926725
2.682	0.926554
2.683	0.926382
2.684	0.926211
2.685	0.926039
2.686	0.925868
2.687	0.925697
2.688	0.925525
2.689	0.925354
2.69	0.925183
2.691	0.925012
2.692	0.924841
2.693	0.92467
2.694	0.9245
2.695	0.924329
2.696	0.924158
2.697	0.923988
2.698	0.923817
2.699	0.923647
2.7	0.923476
2.701	0.923306
2.702	0.923136
2.703	0.922966
2.704	0.922796
2.705	0.922625
2.706	0.922455
2.707	0.922286
2.708	0.922116
2.709	0.921946
2.71	0.921776
2.711	0.921607
2.712	0.921437
2.713	0.921268
2.714	0.921098
2.715	0.920929
2.716	0.920759
2.717	0.92059
2.718	0.920421
2.719	0.920252
2.72	0.920083
2.721	0.919914
2.722	0.919745
2.723	0.919576
2.724	0.919407
2.725	0.919239
2.726	0.91907
2.727	0.918902
2.728	0.918733
2.729	0.918565
2.73	0.918396
2.731	0.918228
2.732	0.91806
2.733	0.917892
2.734	0.917724
2.735	0.917556
2.736	0.917388
2.737	0.91722
2.738	0.917052
2.739	0.916884
2.74	0.916716
2.741	0.916549
2.742	0.916381
2.743	0.916214
2.744	0.916046
2.745	0.915879
2.746	0.915712
2.747	0.915545
2.748	0.915377
2.749	0.91521
2.75	0.915043
2.751	0.914877
2.752	0.91471
2.753	0.914543
2.754	0.914376
2.755	0.91421
2.756	0.914043
2.757	0.913876
2.758	0.91371
2.759	0.913544
2.76	0.913377
2.761	0.913211
2.762	0.913045
2.763	0.912879
2.764	0.912713
2.765	0.912547
2.766	0.912381
2.767	0.912215
2.768	0.912049
2.769	0.911884
2.77	0.911718
2.771	0.911552
2.772	0.911387
2.773	0.911221
2.774	0.911056
2.775	0.910891
2.776	0.910726
2.777	0.910561
2.778	0.910395
2.779	0.91023
2.78	0.910065
2.781	0.909901
2.782	0.909736
2.783	0.909571
2.784	0.909406
2.785	0.909242
2.786	0.909077
2.787	0.908913
2.788	0.908748
2.789	0.908584
2.79	0.90842
2.791	0.908256
2.792	0.908092
2.793	0.907928
2.794	0.907764
2.795	0.9076
2.796	0.907436
2.797	0.907272
2.798	0.907108
2.799	0.906945
2.8	0.906781
2.801	0.906618
2.802	0.906454
2.803	0.906291
2.804	0.906128
2.805	0.905965
2.806	0.905801
2.807	0.905638
2.808	0.905475
2.809	0.905312
2.81	0.90515
2.811	0.904987
2.812	0.904824
2.813	0.904661
2.814	0.904499
2.815	0.904336
2.816	0.904174
2.817	0.904011
2.818	0.903849
2.819	0.903687
2.82	0.903525
2.821	0.903363
2.822	0.903201
2.823	0.903039
2.824	0.902877
2.825	0.902715
2.826	0.902553
2.827	0.902391
2.828	0.90223
2.829	0.902068
2.83	0.901907
2.831	0.901745
2.832	0.901584
2.833	0.901423
2.834	0.901262
2.835	0.901101
2.836	0.900939
2.837	0.900778
2.838	0.900618
2.839	0.900457
2.84	0.900296
2.841	0.900135
2.842	0.899975
2.843	0.899814
2.844	0.899654
2.845	0.899493
2.846	0.899333
2.847	0.899172
2.848	0.899012
2.849	0.898852
2.85	0.898692
2.851	0.898532
2.852	0.898372
2.853	0.898212
2.854	0.898052
2.855	0.897893
2.856	0.897733
2.857	0.897573
2.858	0.897414
2.859	0.897254
2.86	0.897095
2.861	0.896936
2.862	0.896776
2.863	0.896617
2.864	0.896458
2.865	0.896299
2.866	0.89614
2.867	0.895981
2.868	0.895823
2.869	0.895664
2.87	0.895505
2.871	0.895346
2.872	0.895188
2.873	0.895029
2.874	0.894871
2.875	0.894713
2.876	0.894554
2.877	0.894396
2.878	0.894238
2.879	0.89408
2.88	0.893922
2.881	0.893764
2.882	0.893606
2.883	0.893449
2.884	0.893291
2.885	0.893133
2.886	0.892976
2.887	0.892818
2.888	0.892661
2.889	0.892503
2.89	0.892346
2.891	0.892189
2.892	0.892032
2.893	0.891875
2.894	0.891718
2.895	0.891561
2.896	0.891404
2.897	0.891247
2.898	0.89109
2.899	0.890934
2.9	0.890777
2.901	0.890621
2.902	0.890464
2.903	0.890308
2.904	0.890152
2.905	0.889995
2.906	0.889839
2.907	0.889683
2.908	0.889527
2.909	0.889371
2.91	0.889215
2.911	0.88906
2.912	0.888904
2.913	0.888748
2.914	0.888593
2.915	0.888437
2.916	0.888282
2.917	0.888126
2.918	0.887971
2.919	0.887816
2.92	0.88766
2.921	0.887505
2.922	0.88735
2.923	0.887195
2.924	0.88704
2.925	0.886886
2.926	0.886731
2.927	0.886576
2.928	0.886422
2.929	0.886267
2.93	0.886113
2.931	0.885958
2.932	0.885804
2.933	0.88565
2.934	0.885495
2.935	0.885341
2.936	0.885187
2.937	0.885033
2.938	0.884879
2.939	0.884726
2.94	0.884572
2.941	0.884418
2.942	0.884265
2.943	0.884111
2.944	0.883957
2.945	0.883804
2.946	0.883651
2.947	0.883497
2.948	0.883344
2.949	0.883191
2.95	0.883038
2.951	0.882885
2.952	0.882732
2.953	0.882579
2.954	0.882427
2.955	0.882274
2.956	0.882121
2.957	0.881969
2.958	0.881816
2.959	0.881664
2.96	0.881511
2.961	0.881359
2.962	0.881207
2.963	0.881055
2.964	0.880903
2.965	0.880751
2.966	0.880599
2.967	0.880447
2.968	0.880295
2.969	0.880143
2.97	0.879992
2.971	0.87984
2.972	0.879689
2.973	0.879537
2.974	0.879386
2.975	0.879235
2.976	0.879083
2.977	0.878932
2.978	0.878781
2.979	0.87863
2.98	0.878479
2.981	0.878328
2.982	0.878178
2.983	0.878027
2.984	0.877876
2.985	0.877726
2.986	0.877575
2.987	0.877425
2.988	0.877274
2.989	0.877124
2.99	0.876974
2.991	0.876823
2.992	0.876673
2.993	0.876523
2.994	0.876373
2.995	0.876224
2.996	0.876074
2.997	0.875924
2.998	0.875774
2.999	0.875625
3	0.875475
3.001	0.875326
3.002	0.875176
3.003	0.875027
3.004	0.874878
3.005	0.874729
3.006	0.87458
3.007	0.87443
3.008	0.874282
3.009	0.874133
3.01	0.873984
3.011	0.873835
3.012	0.873686
3.013	0.873538
3.014	0.873389
3.015	0.873241
3.016	0.873092
3.017	0.872944
3.018	0.872796
3.019	0.872648
3.02	0.872499
3.021	0.872351
3.022	0.872203
3.023	0.872056
3.024	0.871908
3.025	0.87176
3.026	0.871612
3.027	0.871465
3.028	0.871317
3.029	0.87117
3.03	0.871022
3.031	0.870875
3.032	0.870728
3.033	0.87058
3.034	0.870433
3.035	0.870286
3.036	0.870139
3.037	0.869992
3.038	0.869845
3.039	0.869699
3.04	0.869552
3.041	0.869405
3.042	0.869259
3.043	0.869112
3.044	0.868966
3.045	0.86882
3.046	0.868673
3.047	0.868527
3.048	0.868381
3.049	0.868235
3.05	0.868089
3.051	0.867943
3.052	0.867797
3.053	0.867651
3.054	0.867506
3.055	0.86736
3.056	0.867214
3.057	0.867069
3.058	0.866923
3.059	0.866778
3.06	0.866633
3.061	0.866488
3.062	0.866342
3.063	0.866197
3.064	0.866052
3.065	0.865907
3.066	0.865762
3.067	0.865618
3.068	0.865473
3.069	0.865328
3.07	0.865184
3.071	0.865039
3.072	0.864895
3.073	0.86475
3.074	0.864606
3.075	0.864462
3.076	0.864318
3.077	0.864174
3.078	0.86403
3.079	0.863886
3.08	0.863742
3.081	0.863598
3.082	0.863454
3.083	0.86331
3.084	0.863167
3.085	0.863023
3.086	0.86288
3.087	0.862736
3.088	0.862593
3.089	0.86245
3.09	0.862307
3.091	0.862164
3.092	0.862021
3.093	0.861878
3.094	0.861735
3.095	0.861592
3.096	0.861449
3.097	0.861306
3.098	0.861164
3.099	0.861021
3.1	0.860879
3.101	0.860736
3.102	0.860594
3.103	0.860452
3.104	0.86031
3.105	0.860167
3.106	0.860025
3.107	0.859883
3.108	0.859742
3.109	0.8596
3.11	0.859458
3.111	0.859316
3.112	0.859175
3.113	0.859033
