#mu(0)=1.9567
0.519	0.85311	-0.48374
0.52	0.85263	-0.48413
0.521	0.85214	-0.48451
0.522	0.85166	-0.4849
0.523	0.85117	-0.48528
0.524	0.85069	-0.48566
0.525	0.8502	-0.48604
0.526	0.84971	-0.48641
0.527	0.84923	-0.48679
0.528	0.84874	-0.48716
0.529	0.84825	-0.48753
0.53	0.84777	-0.48789
0.531	0.84728	-0.48826
0.532	0.84679	-0.48862
0.533	0.8463	-0.48898
0.534	0.84581	-0.48934
0.535	0.84532	-0.48969
0.536	0.84483	-0.49005
0.537	0.84434	-0.4904
0.538	0.84385	-0.49075
0.539	0.84336	-0.49109
0.54	0.84287	-0.49144
0.541	0.84238	-0.49178
0.542	0.84189	-0.49212
0.543	0.84139	-0.49246
0.544	0.8409	-0.49279
0.545	0.84041	-0.49313
0.546	0.83991	-0.49346
0.547	0.83942	-0.49379
0.548	0.83893	-0.49412
0.549	0.83843	-0.49444
0.55	0.83794	-0.49476
0.551	0.83744	-0.49508
0.552	0.83695	-0.4954
0.553	0.83645	-0.49572
0.554	0.83596	-0.49603
0.555	0.83546	-0.49635
0.556	0.83496	-0.49666
0.557	0.83447	-0.49697
0.558	0.83397	-0.49727
0.559	0.83347	-0.49758
0.56	0.83297	-0.49788
0.561	0.83248	-0.49818
0.562	0.83198	-0.49847
0.563	0.83148	-0.49877
0.564	0.83098	-0.49906
0.565	0.83048	-0.49935
0.566	0.82998	-0.49964
0.567	0.82948	-0.49993
0.568	0.82898	-0.50022
0.569	0.82848	-0.5005
0.57	0.82798	-0.50078
0.571	0.82748	-0.50106
0.572	0.82698	-0.50133
0.573	0.82648	-0.50161
0.574	0.82598	-0.50188
0.575	0.82547	-0.50215
0.576	0.82497	-0.50242
0.577	0.82447	-0.50269
0.578	0.82397	-0.50295
0.579	0.82346	-0.50321
0.58	0.82296	-0.50347
0.581	0.82246	-0.50373
0.582	0.82195	-0.50399
0.583	0.82145	-0.50424
0.584	0.82094	-0.50449
0.585	0.82044	-0.50474
0.586	0.81993	-0.50499
0.587	0.81943	-0.50524
0.588	0.81892	-0.50548
0.589	0.81842	-0.50572
0.59	0.81791	-0.50596
0.591	0.81741	-0.5062
0.592	0.8169	-0.50644
0.593	0.81639	-0.50667
0.594	0.81589	-0.5069
0.595	0.81538	-0.50713
0.596	0.81487	-0.50736
0.597	0.81436	-0.50758
0.598	0.81386	-0.50781
0.599	0.81335	-0.50803
0.6	0.81284	-0.50825
0.601	0.81233	-0.50847
0.602	0.81182	-0.50868
0.603	0.81132	-0.5089
0.604	0.81081	-0.50911
0.605	0.8103	-0.50932
0.606	0.80979	-0.50953
0.607	0.80928	-0.50973
0.608	0.80877	-0.50994
0.609	0.80826	-0.51014
0.61	0.80775	-0.51034
0.611	0.80724	-0.51054
0.612	0.80673	-0.51073
0.613	0.80622	-0.51093
0.614	0.80571	-0.51112
0.615	0.80519	-0.51131
0.616	0.80468	-0.5115
0.617	0.80417	-0.51169
0.618	0.80366	-0.51187
0.619	0.80315	-0.51205
0.62	0.80264	-0.51223
0.621	0.80212	-0.51241
0.622	0.80161	-0.51259
0.623	0.8011	-0.51277
0.624	0.80058	-0.51294
0.625	0.80007	-0.51311
0.626	0.79956	-0.51328
0.627	0.79905	-0.51345
0.628	0.79853	-0.51361
0.629	0.79802	-0.51378
0.63	0.7975	-0.51394
0.631	0.79699	-0.5141
0.632	0.79648	-0.51426
0.633	0.79596	-0.51441
0.634	0.79545	-0.51457
0.635	0.79493	-0.51472
0.636	0.79442	-0.51487
0.637	0.7939	-0.51502
0.638	0.79339	-0.51517
0.639	0.79287	-0.51531
0.64	0.79236	-0.51546
0.641	0.79184	-0.5156
0.642	0.79133	-0.51574
0.643	0.79081	-0.51588
0.644	0.79029	-0.51601
0.645	0.78978	-0.51615
0.646	0.78926	-0.51628
0.647	0.78875	-0.51641
0.648	0.78823	-0.51654
0.649	0.78771	-0.51667
0.65	0.7872	-0.51679
0.651	0.78668	-0.51691
0.652	0.78616	-0.51704
0.653	0.78564	-0.51716
0.654	0.78513	-0.51727
0.655	0.78461	-0.51739
0.656	0.78409	-0.51751
0.657	0.78358	-0.51762
0.658	0.78306	-0.51773
0.659	0.78254	-0.51784
0.66	0.78202	-0.51795
0.661	0.7815	-0.51805
0.662	0.78099	-0.51816
0.663	0.78047	-0.51826
0.664	0.77995	-0.51836
0.665	0.77943	-0.51846
0.666	0.77891	-0.51855
0.667	0.77839	-0.51865
0.668	0.77787	-0.51874
0.669	0.77736	-0.51884
0.67	0.77684	-0.51893
0.671	0.77632	-0.51901
0.672	0.7758	-0.5191
0.673	0.77528	-0.51919
0.674	0.77476	-0.51927
0.675	0.77424	-0.51935
0.676	0.77372	-0.51943
0.677	0.7732	-0.51951
0.678	0.77268	-0.51959
0.679	0.77216	-0.51966
0.68	0.77164	-0.51973
0.681	0.77112	-0.51981
0.682	0.7706	-0.51988
0.683	0.77008	-0.51994
0.684	0.76956	-0.52001
0.685	0.76904	-0.52007
0.686	0.76852	-0.52014
0.687	0.768	-0.5202
0.688	0.76748	-0.52026
0.689	0.76696	-0.52032
0.69	0.76644	-0.52037
0.691	0.76592	-0.52043
0.692	0.7654	-0.52048
0.693	0.76488	-0.52053
0.694	0.76436	-0.52058
0.695	0.76384	-0.52063
0.696	0.76332	-0.52068
0.697	0.7628	-0.52073
0.698	0.76228	-0.52077
